"","EmployeeNumber","Age","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","PropensityToStay"
"312",425,45,"Travel_Frequently",1249,"Research & Development",7,3,1,"Male",97,3,3,"Laboratory Technician","Divorced",5210,20308,1,"No",18,3,1,1,24,2,3,24,9,9,11,62
"60",77,37,"Travel_Rarely",1115,"Research & Development",1,4,1,"Male",51,2,2,"Manufacturing Director","Divorced",5993,2689,1,"No",18,3,3,1,7,2,4,7,5,0,7,68
"1224",1716,47,"Travel_Frequently",1093,"Sales",9,3,3,"Male",82,1,4,"Sales Executive","Married",12936,24164,7,"No",11,3,3,0,25,3,1,23,5,14,10,50
"1059",1489,34,"Travel_Rarely",790,"Sales",24,4,1,"Female",40,2,2,"Sales Executive","Single",4599,7815,0,"Yes",23,4,3,0,16,2,4,15,9,10,10,36
"12",15,29,"Travel_Rarely",153,"Research & Development",15,2,4,"Female",49,2,2,"Laboratory Technician","Single",4193,12682,0,"Yes",12,3,4,0,10,3,3,9,5,0,8,40
"1112",1572,53,"Travel_Rarely",607,"Research & Development",2,5,3,"Female",78,2,3,"Manufacturing Director","Married",10169,14618,0,"No",16,3,2,1,34,4,3,33,7,1,9,43
"406",538,25,"Travel_Rarely",688,"Research & Development",3,3,1,"Male",91,3,1,"Laboratory Technician","Married",4031,9396,5,"No",13,3,3,1,6,5,3,2,2,0,2,47
"1202",1684,23,"Travel_Rarely",1320,"Research & Development",8,1,4,"Male",93,2,1,"Laboratory Technician","Single",3989,20586,1,"Yes",11,3,1,0,5,2,3,5,4,1,2,33
"350",469,29,"Non-Travel",746,"Sales",2,3,4,"Male",61,3,2,"Sales Executive","Married",4649,16928,1,"No",14,3,1,1,4,3,2,4,3,0,2,81
"817",1132,39,"Non-Travel",439,"Research & Development",9,3,3,"Male",70,3,2,"Laboratory Technician","Single",6782,8770,9,"No",15,3,3,0,9,2,2,5,4,0,3,49
"698",974,29,"Travel_Frequently",1404,"Sales",20,3,3,"Female",84,3,1,"Sales Representative","Married",2157,18203,1,"No",15,3,2,1,3,5,3,3,1,0,2,63
"567",785,47,"Travel_Frequently",719,"Sales",27,2,2,"Female",77,4,2,"Sales Executive","Single",6397,10339,4,"Yes",12,3,4,0,8,2,3,5,4,1,3,26
"450",602,39,"Travel_Frequently",443,"Research & Development",8,1,3,"Female",48,3,1,"Laboratory Technician","Married",3755,17872,1,"No",11,3,1,1,8,3,3,8,3,0,7,62
"291",396,49,"Travel_Frequently",636,"Research & Development",10,4,3,"Female",35,3,5,"Research Director","Single",18665,25594,9,"Yes",11,3,4,0,22,4,3,3,2,1,2,56
"903",1259,27,"Travel_Rarely",1167,"Research & Development",4,2,1,"Male",76,3,1,"Research Scientist","Divorced",2517,3208,1,"No",11,3,2,3,5,2,3,5,3,0,3,72
"953",1331,31,"Travel_Frequently",1060,"Sales",1,3,4,"Female",54,3,1,"Sales Representative","Single",2302,8319,1,"Yes",11,3,1,0,3,2,4,3,2,2,2,39
"1000",1408,42,"Travel_Rarely",1147,"Human Resources",10,3,3,"Female",31,3,4,"Manager","Married",16799,16616,0,"No",14,3,3,1,21,5,3,20,7,0,9,58
"514",701,20,"Travel_Rarely",1362,"Research & Development",10,1,4,"Male",32,3,1,"Research Scientist","Single",1009,26999,1,"Yes",11,3,4,0,1,5,3,1,0,1,1,36
"739",1026,39,"Travel_Rarely",466,"Research & Development",1,1,4,"Female",65,2,4,"Manufacturing Director","Married",12742,7060,1,"No",16,3,3,1,21,3,3,21,6,11,8,60
"36",46,43,"Travel_Rarely",1273,"Research & Development",2,2,4,"Female",72,4,1,"Research Scientist","Divorced",2645,21923,1,"No",12,3,4,2,6,3,2,5,3,1,4,57
"796",1105,37,"Travel_Rarely",309,"Sales",10,4,4,"Female",88,2,2,"Sales Executive","Divorced",6694,24223,2,"Yes",14,3,3,3,8,5,3,1,0,0,0,58
"8",11,30,"Travel_Rarely",1358,"Research & Development",24,1,4,"Male",67,3,1,"Laboratory Technician","Divorced",2693,13335,1,"No",22,4,2,1,1,2,3,1,0,0,0,57
"1383",1948,31,"Non-Travel",976,"Research & Development",3,2,3,"Male",48,3,1,"Research Scientist","Divorced",3065,3995,1,"Yes",13,3,4,1,4,3,4,4,2,2,3,39
"397",526,43,"Travel_Rarely",1473,"Research & Development",8,4,3,"Female",74,3,2,"Healthcare Representative","Divorced",4522,2227,4,"Yes",14,3,4,0,8,3,3,5,2,0,2,57
"267",367,31,"Travel_Rarely",1463,"Research & Development",23,3,2,"Male",64,2,2,"Healthcare Representative","Married",5582,14408,0,"No",21,4,2,1,10,2,3,9,0,7,8,51
"247",338,33,"Travel_Rarely",832,"Research & Development",5,4,3,"Female",63,2,1,"Research Scientist","Married",2911,14776,1,"No",13,3,3,1,2,2,2,2,2,0,2,53
"672",934,34,"Travel_Rarely",546,"Research & Development",10,3,2,"Male",83,3,1,"Laboratory Technician","Divorced",2008,6896,1,"No",14,3,2,2,1,3,3,1,0,1,0,47
"357",477,42,"Travel_Rarely",1332,"Research & Development",2,4,1,"Male",98,2,2,"Healthcare Representative","Single",6781,17078,3,"No",23,4,2,0,14,6,3,1,0,0,0,51
"1150",1619,27,"Travel_Rarely",1302,"Research & Development",19,3,4,"Male",67,2,1,"Laboratory Technician","Divorced",4066,16290,1,"No",11,3,1,2,7,3,3,7,7,0,7,44
"259",353,51,"Travel_Rarely",833,"Research & Development",1,3,3,"Male",96,3,1,"Research Scientist","Married",2723,23231,1,"No",11,3,2,0,1,0,2,1,0,0,0,51
"715",997,50,"Travel_Rarely",1126,"Research & Development",1,2,4,"Male",66,3,4,"Research Director","Divorced",17399,6615,9,"No",22,4,3,1,32,1,2,5,4,1,3,49
"1131",1596,35,"Travel_Rarely",750,"Research & Development",28,3,2,"Male",46,4,2,"Laboratory Technician","Married",3407,25348,1,"No",17,3,4,2,10,3,2,10,9,6,8,45
"926",1292,42,"Travel_Rarely",603,"Research & Development",7,4,2,"Female",78,4,2,"Research Scientist","Married",2372,5628,6,"Yes",16,3,4,0,18,2,3,1,0,0,0,46
"836",1164,35,"Travel_Rarely",528,"Human Resources",8,4,3,"Male",100,3,1,"Human Resources","Single",4323,7108,1,"No",17,3,2,0,6,2,1,5,4,1,4,74
"1068",1503,47,"Travel_Rarely",571,"Sales",14,3,3,"Female",78,3,2,"Sales Executive","Married",4591,24200,3,"Yes",17,3,3,1,11,4,2,5,4,1,2,46
"976",1372,55,"Travel_Rarely",267,"Sales",13,4,1,"Male",85,4,4,"Sales Executive","Single",13695,9277,6,"Yes",17,3,3,0,24,2,2,19,7,3,8,48
"935",1303,25,"Travel_Rarely",266,"Research & Development",1,3,4,"Female",40,3,1,"Research Scientist","Single",2096,18830,1,"No",18,3,4,0,2,3,2,2,2,2,1,42
"1216",1704,35,"Travel_Frequently",146,"Research & Development",2,4,1,"Male",79,2,1,"Research Scientist","Single",4930,13970,0,"Yes",14,3,3,0,6,2,4,5,4,1,4,85
"490",661,43,"Travel_Rarely",782,"Research & Development",6,4,2,"Male",50,2,4,"Research Director","Divorced",16627,2671,4,"Yes",14,3,3,1,21,3,2,1,0,0,0,60
"863",1206,44,"Non-Travel",111,"Research & Development",17,3,4,"Male",74,1,1,"Research Scientist","Single",2290,4279,2,"No",13,3,4,0,6,3,3,0,0,0,0,54
"527",721,39,"Travel_Rarely",408,"Research & Development",2,4,4,"Female",80,2,2,"Healthcare Representative","Single",4553,20978,1,"No",11,3,1,0,20,4,3,20,7,11,10,68
"1037",1464,31,"Travel_Frequently",523,"Research & Development",2,3,2,"Male",94,3,1,"Laboratory Technician","Married",3722,21081,6,"Yes",13,3,3,1,7,2,1,2,2,2,2,59
"129",169,22,"Travel_Rarely",594,"Research & Development",2,1,3,"Male",100,3,1,"Laboratory Technician","Married",2523,19299,0,"No",14,3,3,1,3,2,3,2,1,2,1,44
"1111",1569,35,"Travel_Rarely",104,"Research & Development",2,3,1,"Female",69,3,1,"Laboratory Technician","Divorced",2074,26619,1,"Yes",12,3,4,1,1,2,3,1,0,0,0,28
"1118",1580,34,"Travel_Rarely",1351,"Research & Development",1,4,2,"Male",45,3,2,"Research Scientist","Married",5484,13008,9,"No",17,3,2,1,9,3,2,2,2,2,1,56
"907",1265,34,"Travel_Rarely",1320,"Research & Development",20,3,3,"Female",89,4,1,"Research Scientist","Married",2585,21643,0,"No",17,3,4,0,2,5,2,1,0,0,0,44
"1295",1814,41,"Travel_Rarely",447,"Research & Development",5,3,2,"Male",85,4,2,"Healthcare Representative","Single",6870,15530,3,"No",12,3,1,0,11,3,1,3,2,1,2,56
"1164",1640,37,"Travel_Rarely",1470,"Research & Development",10,3,2,"Female",71,3,1,"Research Scientist","Married",3936,9953,1,"No",11,3,1,1,8,2,1,8,4,7,7,53
"560",773,38,"Travel_Rarely",268,"Research & Development",2,5,4,"Male",92,3,1,"Research Scientist","Married",3057,20471,6,"Yes",13,3,2,1,6,0,1,1,0,0,1,68
"1212",1700,37,"Travel_Frequently",1278,"Sales",1,4,3,"Male",31,1,2,"Sales Executive","Divorced",9525,7677,1,"No",14,3,3,2,6,2,2,6,3,1,3,73
"498",671,44,"Travel_Rarely",1315,"Research & Development",3,4,4,"Male",35,3,5,"Manager","Married",19513,9358,4,"Yes",12,3,1,1,26,2,4,2,2,0,1,39
"1360",1915,34,"Travel_Rarely",735,"Sales",3,1,4,"Female",75,2,2,"Sales Executive","Married",8103,16495,3,"Yes",12,3,3,0,9,3,2,4,2,0,1,56
"723",1006,38,"Travel_Frequently",1391,"Research & Development",10,1,3,"Male",66,3,1,"Research Scientist","Married",2684,12127,0,"No",17,3,2,1,3,0,2,2,1,0,2,59
"1211",1698,33,"Travel_Rarely",267,"Research & Development",21,3,2,"Male",79,4,1,"Laboratory Technician","Married",2028,13637,1,"No",18,3,4,3,14,6,3,14,11,2,13,56
"1184",1664,36,"Travel_Rarely",1040,"Research & Development",3,2,4,"Male",79,4,2,"Healthcare Representative","Divorced",6842,26308,6,"No",20,4,1,1,13,3,3,5,4,0,4,68
"852",1191,56,"Travel_Rarely",718,"Research & Development",4,4,4,"Female",92,3,5,"Manager","Divorced",19943,18575,4,"No",13,3,4,1,28,2,3,5,2,4,2,61
"582",806,30,"Travel_Rarely",921,"Research & Development",1,3,4,"Male",38,1,1,"Laboratory Technician","Married",3833,24375,3,"No",21,4,3,2,7,2,3,2,2,0,2,73
"465",623,37,"Travel_Rarely",799,"Research & Development",1,3,2,"Female",59,3,3,"Manufacturing Director","Single",7491,23848,4,"No",17,3,4,0,12,3,4,6,5,1,2,78
"117",153,34,"Travel_Rarely",1354,"Research & Development",5,3,3,"Female",45,2,3,"Manager","Single",11631,5615,2,"No",12,3,4,0,14,6,3,11,10,5,8,58
"1307",1833,31,"Travel_Frequently",1125,"Sales",7,4,1,"Female",68,3,3,"Sales Executive","Married",9637,8277,2,"No",14,3,4,2,9,3,3,3,2,2,2,62
"1130",1595,42,"Travel_Rarely",1059,"Research & Development",9,2,4,"Male",93,2,5,"Manager","Single",19613,26362,8,"No",22,4,4,0,24,2,3,1,0,0,1,79
"1049",1478,34,"Travel_Rarely",1326,"Sales",3,3,4,"Male",81,1,2,"Sales Executive","Single",4759,15891,3,"No",18,3,4,0,15,2,3,13,9,3,12,80
"531",725,27,"Travel_Rarely",608,"Research & Development",1,2,3,"Female",68,3,3,"Manufacturing Director","Married",7412,6009,1,"No",11,3,4,0,9,3,3,9,7,0,7,75
"791",1099,33,"Travel_Rarely",654,"Research & Development",5,3,4,"Male",34,2,3,"Healthcare Representative","Divorced",7119,21214,4,"No",15,3,3,1,9,2,3,3,2,1,2,62
"1397",1968,53,"Travel_Rarely",1168,"Sales",24,4,1,"Male",66,3,3,"Sales Executive","Single",10448,5843,6,"Yes",13,3,2,0,15,2,2,2,2,2,2,24
"171",233,27,"Travel_Rarely",1157,"Research & Development",17,3,3,"Male",51,3,1,"Research Scientist","Married",3058,13364,0,"Yes",16,3,4,1,6,3,2,5,2,1,1,52
"558",771,35,"Non-Travel",1225,"Research & Development",2,4,4,"Female",61,3,2,"Healthcare Representative","Divorced",5093,4761,2,"No",11,3,1,1,16,2,4,1,0,0,0,51
"568",786,34,"Travel_Rarely",304,"Sales",2,3,4,"Male",60,3,2,"Sales Executive","Single",6274,18686,1,"No",22,4,3,0,6,5,3,6,5,1,4,59
"295",403,37,"Travel_Frequently",889,"Research & Development",9,3,2,"Male",53,3,1,"Research Scientist","Married",2326,11411,1,"Yes",12,3,3,3,4,3,2,4,2,1,2,40
"1025",1443,47,"Travel_Rarely",359,"Research & Development",2,4,1,"Female",82,3,4,"Research Director","Married",17169,26703,3,"No",19,3,2,2,26,2,4,20,17,5,6,67
"932",1298,30,"Non-Travel",879,"Research & Development",9,2,3,"Female",72,3,2,"Manufacturing Director","Single",4695,12858,7,"Yes",18,3,3,0,10,3,3,8,4,1,7,54
"79",102,37,"Travel_Rarely",397,"Research & Development",7,4,1,"Male",30,3,3,"Research Director","Single",13664,25258,4,"No",13,3,1,0,16,3,4,5,2,0,2,67
"45",57,30,"Travel_Frequently",721,"Research & Development",1,2,3,"Female",58,3,2,"Laboratory Technician","Single",4011,10781,1,"No",23,4,4,0,12,2,3,12,8,3,7,60
"362",483,40,"Travel_Rarely",1171,"Research & Development",10,4,4,"Female",46,4,1,"Laboratory Technician","Married",2213,22495,3,"Yes",13,3,3,1,10,3,3,7,7,1,7,47
"367",488,41,"Travel_Frequently",143,"Sales",4,3,1,"Male",56,3,2,"Sales Executive","Single",9355,9558,1,"No",18,3,3,0,8,5,3,8,7,7,7,45
"1189",1669,29,"Travel_Rarely",991,"Sales",5,3,1,"Male",43,2,2,"Sales Executive","Divorced",4187,3356,1,"Yes",13,3,2,1,10,3,2,10,0,0,9,65
"18",22,22,"Non-Travel",1123,"Research & Development",16,2,4,"Male",96,4,1,"Laboratory Technician","Divorced",2935,7324,1,"Yes",13,3,2,2,1,2,2,1,0,0,0,52
"1190",1670,33,"Travel_Rarely",392,"Sales",2,4,4,"Male",93,3,2,"Sales Executive","Divorced",5505,3921,1,"No",14,3,3,2,6,5,3,6,2,0,4,60
"892",1246,44,"Travel_Rarely",1117,"Research & Development",2,1,1,"Female",72,4,1,"Research Scientist","Married",2011,19982,1,"No",13,3,4,1,10,5,3,10,5,7,7,62
"841",1172,35,"Travel_Rarely",982,"Research & Development",1,4,4,"Male",58,2,1,"Laboratory Technician","Married",2258,16340,6,"No",12,3,2,1,10,2,3,8,0,1,7,66
"928",1294,36,"Travel_Rarely",429,"Research & Development",2,4,3,"Female",53,3,2,"Manufacturing Director","Single",5410,2323,9,"Yes",11,3,4,0,18,2,3,16,14,5,12,61
"772",1070,54,"Travel_Rarely",1082,"Sales",2,4,3,"Female",41,2,3,"Sales Executive","Married",10686,8392,6,"No",11,3,2,1,13,4,3,9,4,7,0,47
"1091",1544,29,"Travel_Rarely",441,"Research & Development",8,1,3,"Female",39,1,2,"Healthcare Representative","Married",9715,7288,3,"No",13,3,3,1,9,3,3,7,7,0,7,59
"857",1198,20,"Travel_Rarely",805,"Research & Development",3,3,1,"Male",87,2,1,"Laboratory Technician","Single",3033,12828,1,"No",12,3,1,0,2,2,2,2,2,1,2,64
"1254",1756,33,"Non-Travel",1283,"Sales",2,3,4,"Female",62,3,2,"Sales Executive","Single",5147,10697,8,"No",15,3,4,0,13,2,2,11,7,1,7,73
"565",783,45,"Travel_Rarely",954,"Sales",2,2,2,"Male",46,1,2,"Sales Representative","Single",6632,12388,0,"No",13,3,1,0,9,3,3,8,7,3,1,54
"212",292,30,"Non-Travel",829,"Research & Development",1,1,3,"Male",88,2,3,"Manufacturing Director","Single",8474,20925,1,"No",22,4,3,0,12,2,3,11,8,5,8,64
"530",724,38,"Travel_Rarely",827,"Research & Development",1,4,2,"Female",33,4,2,"Healthcare Representative","Single",7625,19383,0,"No",13,3,3,0,10,4,2,9,7,1,8,48
"905",1263,48,"Travel_Rarely",715,"Research & Development",1,3,4,"Male",76,2,5,"Research Director","Single",18265,8733,6,"No",12,3,3,0,25,3,4,1,0,0,0,72
"733",1017,30,"Travel_Frequently",109,"Research & Development",5,3,2,"Female",60,3,1,"Laboratory Technician","Single",2422,25725,0,"No",17,3,1,0,4,3,3,3,2,1,2,31
"884",1238,33,"Travel_Rarely",117,"Research & Development",9,3,1,"Male",60,3,1,"Research Scientist","Married",2781,6311,0,"No",13,3,2,1,15,5,3,14,10,4,10,59
"1380",1944,27,"Travel_Frequently",1337,"Human Resources",22,3,1,"Female",58,2,1,"Human Resources","Married",2863,19555,1,"No",12,3,1,0,1,2,3,1,0,0,0,23
"591",817,33,"Travel_Rarely",213,"Research & Development",7,3,3,"Male",49,3,3,"Research Director","Married",11691,25995,0,"No",11,3,4,0,14,3,4,13,9,3,7,68
"1014",1428,30,"Travel_Rarely",855,"Sales",7,4,4,"Female",73,3,2,"Sales Executive","Divorced",4779,12761,7,"No",14,3,2,2,8,3,3,3,2,0,2,70
"1304",1827,47,"Travel_Rarely",1001,"Research & Development",4,3,3,"Female",92,2,3,"Manufacturing Director","Divorced",10333,19271,8,"Yes",12,3,3,1,28,4,3,22,11,14,10,48
"277",381,35,"Travel_Rarely",1315,"Research & Development",22,3,2,"Female",71,4,3,"Manager","Divorced",11996,19100,7,"No",18,3,2,1,10,6,2,7,7,6,2,56
"886",1240,25,"Travel_Rarely",1356,"Sales",10,4,3,"Male",57,3,2,"Sales Executive","Single",4950,20623,0,"No",14,3,2,0,5,4,3,4,3,1,1,88
"1110",1568,30,"Travel_Rarely",1288,"Sales",29,4,3,"Male",33,3,3,"Sales Executive","Married",9250,17799,3,"No",12,3,2,1,9,3,3,4,2,1,3,52
"503",682,53,"Travel_Rarely",238,"Sales",1,1,4,"Female",34,3,2,"Sales Executive","Single",8381,7507,7,"No",20,4,4,0,18,2,4,14,7,8,10,64
"236",327,43,"Travel_Rarely",1034,"Sales",16,3,4,"Female",80,3,4,"Manager","Married",16064,7744,5,"Yes",22,4,3,1,22,3,3,17,13,1,9,34
"478",644,50,"Travel_Frequently",1246,"Human Resources",3,3,1,"Male",99,3,5,"Manager","Married",18200,7999,1,"No",11,3,3,1,32,2,3,32,5,10,7,86
"499",675,22,"Travel_Rarely",604,"Research & Development",6,1,1,"Male",69,3,1,"Research Scientist","Married",2773,12145,0,"No",20,4,4,0,3,3,3,2,2,2,2,61
"113",148,54,"Non-Travel",142,"Human Resources",26,3,4,"Female",30,4,4,"Manager","Single",17328,13871,2,"Yes",12,3,3,0,23,3,3,5,3,4,4,34
"1340",1878,22,"Travel_Rarely",391,"Research & Development",7,1,4,"Male",75,3,1,"Research Scientist","Single",2472,26092,1,"Yes",23,4,1,0,1,2,3,1,0,0,0,54
"335",452,45,"Travel_Rarely",549,"Research & Development",8,4,4,"Male",75,3,2,"Research Scientist","Married",3697,9278,9,"No",14,3,1,2,12,3,3,10,9,9,8,59
"551",758,23,"Travel_Rarely",650,"Research & Development",9,1,2,"Male",37,3,1,"Laboratory Technician","Married",2500,4344,1,"No",14,3,4,1,5,2,4,4,3,0,2,61
"1384",1949,36,"Non-Travel",1351,"Research & Development",9,4,1,"Male",66,4,1,"Laboratory Technician","Married",2810,9238,1,"No",22,4,2,0,5,3,3,5,4,0,2,58
"776",1076,43,"Travel_Rarely",415,"Sales",25,3,3,"Male",79,2,3,"Sales Executive","Divorced",10798,5268,5,"No",13,3,3,1,18,5,3,1,0,0,0,63
"152",204,35,"Travel_Rarely",662,"Sales",1,5,3,"Male",94,3,3,"Sales Executive","Married",7295,11439,1,"No",13,3,1,2,10,3,3,10,8,0,6,72
"606",837,38,"Travel_Frequently",471,"Research & Development",12,3,1,"Male",45,2,2,"Healthcare Representative","Divorced",6288,4284,2,"No",15,3,3,1,13,3,2,4,3,1,2,70
"752",1040,50,"Non-Travel",145,"Sales",1,3,4,"Female",95,3,2,"Sales Executive","Married",6347,24920,0,"No",12,3,1,1,19,3,3,18,7,0,13,57
"1070",1506,28,"Travel_Rarely",1423,"Research & Development",1,3,1,"Male",72,2,1,"Research Scientist","Divorced",1563,12530,1,"No",14,3,4,1,1,2,1,1,0,0,0,67
"1187",1667,35,"Travel_Frequently",880,"Sales",12,4,4,"Male",36,3,2,"Sales Executive","Single",4581,10414,3,"Yes",24,4,1,0,13,2,4,11,9,6,7,29
"1114",1574,32,"Non-Travel",1200,"Research & Development",1,4,4,"Male",62,3,2,"Research Scientist","Married",4087,25174,4,"No",14,3,2,1,9,3,2,6,5,1,2,57
"1454",2045,36,"Travel_Rarely",1120,"Sales",11,4,2,"Female",100,2,2,"Sales Executive","Married",6652,14369,4,"No",13,3,1,1,8,2,2,6,3,0,0,25
"334",451,43,"Travel_Rarely",1001,"Research & Development",7,3,3,"Female",43,3,3,"Healthcare Representative","Married",9985,9262,8,"No",16,3,1,1,10,1,2,1,0,0,0,59
"991",1395,33,"Travel_Frequently",1111,"Sales",5,1,2,"Male",61,3,2,"Sales Executive","Married",9998,19293,6,"No",13,3,1,0,8,2,4,5,4,1,2,80
"1183",1662,36,"Non-Travel",894,"Research & Development",1,4,4,"Female",33,2,2,"Manufacturing Director","Married",4374,15411,0,"No",15,3,3,0,4,6,3,3,2,1,2,48
"164",223,57,"Travel_Rarely",334,"Research & Development",24,2,3,"Male",83,4,3,"Healthcare Representative","Divorced",9439,23402,3,"Yes",16,3,2,1,12,2,1,5,3,1,4,54
"885",1239,40,"Travel_Rarely",107,"Sales",10,3,2,"Female",84,2,2,"Sales Executive","Divorced",6852,11591,7,"No",12,3,2,1,7,2,4,5,1,1,3,39
"522",714,27,"Travel_Frequently",1410,"Sales",3,1,4,"Female",71,4,2,"Sales Executive","Divorced",4647,16673,1,"Yes",20,4,2,2,6,3,3,6,5,0,4,59
"23",28,34,"Travel_Rarely",419,"Research & Development",7,4,1,"Female",53,3,3,"Research Director","Single",11994,21293,0,"No",11,3,3,0,13,4,3,12,6,2,11,70
"1153",1623,21,"Travel_Rarely",546,"Research & Development",5,1,3,"Male",97,3,1,"Research Scientist","Single",3117,26009,1,"No",18,3,3,0,3,2,3,2,2,2,2,84
"641",888,24,"Non-Travel",1269,"Research & Development",4,1,1,"Male",46,2,1,"Laboratory Technician","Married",3162,10778,0,"No",17,3,4,0,6,2,2,5,2,3,4,51
"751",1039,44,"Travel_Rarely",1448,"Sales",28,3,4,"Female",53,4,4,"Sales Executive","Married",13320,11737,3,"Yes",18,3,3,1,23,2,3,12,11,11,11,53
"887",1241,30,"Travel_Rarely",1465,"Research & Development",1,3,4,"Male",63,3,1,"Research Scientist","Married",3579,9369,0,"Yes",21,4,1,1,12,2,3,11,9,5,7,49
"868",1215,50,"Travel_Frequently",1421,"Research & Development",2,3,4,"Female",30,3,4,"Manager","Married",17856,9490,2,"No",22,4,3,1,32,3,3,2,2,2,2,67
"1349",1892,40,"Travel_Rarely",1137,"Research & Development",1,4,1,"Male",98,3,4,"Manager","Divorced",16823,18991,2,"No",11,3,1,1,22,3,3,19,7,11,16,46
"553",762,56,"Travel_Rarely",832,"Research & Development",9,3,3,"Male",81,3,4,"Healthcare Representative","Married",11103,20420,7,"No",11,3,3,0,30,1,2,10,7,1,1,69
"825",1148,42,"Travel_Rarely",188,"Research & Development",29,3,2,"Male",56,1,2,"Laboratory Technician","Single",4272,9558,4,"No",19,3,1,0,16,3,3,1,0,0,0,49
"1294",1813,43,"Non-Travel",343,"Research & Development",9,3,1,"Male",52,3,1,"Research Scientist","Single",2438,24978,4,"No",13,3,3,0,7,2,2,3,2,1,2,76
"1081",1527,46,"Travel_Rarely",228,"Sales",3,3,3,"Female",51,3,4,"Manager","Married",16606,11380,8,"No",12,3,4,1,23,2,4,13,12,5,1,76
"694",967,36,"Travel_Rarely",530,"Sales",3,1,3,"Male",51,2,3,"Sales Executive","Married",10325,5518,1,"Yes",11,3,1,1,16,6,3,16,7,3,7,49
"995",1401,52,"Travel_Frequently",322,"Research & Development",28,2,4,"Female",59,4,4,"Manufacturing Director","Married",13247,9731,2,"Yes",11,3,2,1,24,3,2,5,3,0,2,47
"441",590,34,"Travel_Frequently",988,"Human Resources",23,3,2,"Female",43,3,3,"Human Resources","Divorced",9950,11533,9,"Yes",15,3,3,3,11,2,3,3,2,0,2,16
"425",568,57,"Travel_Rarely",210,"Sales",29,3,1,"Male",56,2,4,"Manager","Divorced",14118,22102,3,"No",12,3,3,1,32,3,2,1,0,0,0,34
"888",1242,42,"Travel_Frequently",458,"Research & Development",26,5,1,"Female",60,3,3,"Research Director","Married",13191,23281,3,"Yes",17,3,3,0,20,6,3,1,0,0,0,54
"355",475,30,"Non-Travel",641,"Sales",25,2,4,"Female",85,3,2,"Sales Executive","Married",4736,6069,7,"Yes",12,3,2,1,4,2,4,2,2,2,2,48
"454",608,26,"Travel_Frequently",426,"Human Resources",17,4,2,"Female",58,3,1,"Human Resources","Divorced",2741,22808,0,"Yes",11,3,2,1,8,2,2,7,7,1,0,37
"1268",1774,34,"Non-Travel",1375,"Sales",10,3,4,"Male",87,3,2,"Sales Executive","Divorced",4001,12313,1,"Yes",14,3,3,1,15,3,3,15,14,0,7,61
"366",487,46,"Non-Travel",1144,"Research & Development",7,4,3,"Female",30,3,2,"Manufacturing Director","Married",5258,16044,2,"No",14,3,3,0,7,2,4,1,0,0,0,48
"292",397,36,"Travel_Rarely",506,"Research & Development",3,3,3,"Male",30,3,2,"Research Scientist","Single",4485,26285,4,"No",12,3,4,0,10,2,3,8,0,7,7,30
"1178",1656,50,"Travel_Rarely",813,"Research & Development",17,5,4,"Female",50,2,3,"Research Director","Divorced",13269,21981,5,"No",15,3,3,3,19,3,3,14,11,1,11,38
"656",910,33,"Travel_Rarely",1075,"Human Resources",3,2,4,"Male",57,3,1,"Human Resources","Divorced",2277,22650,3,"Yes",11,3,3,1,7,4,4,4,3,0,3,77
"1156",1627,39,"Travel_Rarely",170,"Research & Development",3,2,3,"Male",76,2,2,"Laboratory Technician","Divorced",3069,10302,0,"No",15,3,4,1,11,3,3,10,8,0,7,50
"445",595,48,"Travel_Rarely",163,"Sales",2,5,2,"Female",37,3,2,"Sales Executive","Married",4051,19658,2,"No",14,3,1,1,14,2,3,9,7,6,7,64
"1312",1839,18,"Non-Travel",1431,"Research & Development",14,3,2,"Female",33,3,1,"Research Scientist","Single",1514,8018,1,"No",16,3,3,0,0,4,1,0,0,0,0,50
"444",593,22,"Travel_Frequently",1368,"Research & Development",4,1,3,"Male",99,2,1,"Laboratory Technician","Single",3894,9129,5,"No",16,3,3,0,4,3,3,2,2,1,2,58
"304",416,31,"Travel_Rarely",218,"Sales",7,3,2,"Male",100,4,2,"Sales Executive","Married",6929,12241,4,"No",11,3,2,1,10,3,2,8,7,7,7,57
"364",485,33,"Travel_Rarely",350,"Sales",5,3,4,"Female",34,3,1,"Sales Representative","Single",2851,9150,1,"Yes",13,3,2,0,1,2,3,1,0,0,0,38
"167",227,41,"Travel_Rarely",465,"Research & Development",14,3,1,"Male",56,3,1,"Research Scientist","Divorced",2451,4609,4,"No",12,3,1,1,13,2,3,9,8,1,8,43
"411",548,30,"Travel_Rarely",317,"Research & Development",2,3,3,"Female",43,1,2,"Manufacturing Director","Single",6091,24793,2,"No",20,4,3,0,11,2,3,5,4,0,2,76
"1083",1533,23,"Travel_Rarely",507,"Research & Development",20,1,1,"Male",97,3,2,"Laboratory Technician","Single",2272,24812,0,"No",14,3,2,0,5,2,3,4,3,1,2,42
