"","EmployeeNumber","Age","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","PropensityToStay"
"241",332,39,"Travel_Rarely",1431,"Research & Development",1,4,3,"Female",96,3,1,"Laboratory Technician","Divorced",2232,15417,7,"No",14,3,3,3,7,1,3,3,2,1,2,63
"465",623,37,"Travel_Rarely",799,"Research & Development",1,3,2,"Female",59,3,3,"Manufacturing Director","Single",7491,23848,4,"No",17,3,4,0,12,3,4,6,5,1,2,78
"146",197,30,"Travel_Rarely",201,"Research & Development",5,3,4,"Female",84,3,1,"Research Scientist","Divorced",3204,10415,5,"No",14,3,4,1,8,3,3,3,2,2,2,46
"1015",1430,31,"Travel_Rarely",182,"Research & Development",8,5,1,"Female",93,3,4,"Research Director","Single",16422,8847,3,"No",11,3,3,0,9,3,4,3,2,1,0,77
"864",1207,33,"Travel_Rarely",147,"Human Resources",2,3,2,"Male",99,3,1,"Human Resources","Married",3600,8429,1,"No",13,3,4,1,5,2,3,5,4,1,4,62
"1105",1558,29,"Travel_Rarely",598,"Research & Development",9,3,3,"Male",91,4,1,"Research Scientist","Married",2451,22376,6,"No",18,3,1,2,5,2,2,1,0,0,0,56
"951",1324,31,"Non-Travel",587,"Sales",2,4,4,"Female",57,3,3,"Sales Executive","Divorced",9852,8935,1,"Yes",19,3,1,1,10,5,2,10,8,9,6,61
"56",73,33,"Travel_Frequently",515,"Research & Development",1,2,1,"Female",98,3,3,"Research Director","Single",13458,15146,1,"Yes",12,3,3,0,15,1,3,15,14,8,12,70
"1435",2019,52,"Non-Travel",585,"Sales",29,4,1,"Male",40,3,1,"Sales Representative","Divorced",3482,19788,2,"No",15,3,2,2,16,3,2,9,8,0,0,37
"409",546,52,"Travel_Rarely",1490,"Research & Development",4,2,4,"Female",30,3,4,"Manager","Married",16555,10310,2,"No",13,3,4,0,31,2,1,5,2,1,4,77
"1203",1687,38,"Travel_Rarely",1495,"Research & Development",4,2,4,"Female",87,3,1,"Laboratory Technician","Married",3306,26176,7,"No",19,3,4,1,7,5,2,0,0,0,0,56
"29",36,44,"Travel_Rarely",477,"Research & Development",7,4,1,"Female",42,2,3,"Healthcare Representative","Married",10248,2094,3,"No",14,3,4,1,24,4,3,22,6,5,17,58
"1063",1496,44,"Travel_Frequently",1193,"Research & Development",2,1,2,"Male",86,3,3,"Manufacturing Director","Single",10209,19719,5,"Yes",18,3,2,0,16,2,2,2,2,2,2,66
"221",304,36,"Travel_Rarely",1396,"Research & Development",5,2,4,"Male",62,3,2,"Laboratory Technician","Single",5914,9945,8,"No",16,3,4,0,16,3,4,13,11,3,7,71
"237",328,33,"Travel_Rarely",465,"Research & Development",2,2,1,"Female",39,3,1,"Laboratory Technician","Married",2707,21509,7,"No",20,4,1,0,13,3,4,9,7,1,7,39
"43",55,26,"Travel_Rarely",1357,"Research & Development",25,3,1,"Male",48,1,1,"Laboratory Technician","Single",2293,10558,1,"No",12,3,3,0,1,2,2,1,0,0,1,38
"1324",1858,28,"Non-Travel",280,"Human Resources",1,2,3,"Male",43,3,1,"Human Resources","Divorced",2706,10494,1,"No",15,3,2,1,3,2,3,3,2,2,2,100
"516",704,35,"Non-Travel",727,"Research & Development",3,3,3,"Male",41,2,1,"Laboratory Technician","Married",1281,16900,1,"No",18,3,3,2,1,3,3,1,0,0,0,73
"31",39,33,"Travel_Rarely",924,"Research & Development",2,3,3,"Male",78,3,1,"Laboratory Technician","Single",2496,6670,4,"No",11,3,4,0,7,3,3,1,1,0,0,72
"1395",1966,32,"Travel_Rarely",1373,"Research & Development",5,4,4,"Male",56,2,2,"Manufacturing Director","Single",9679,10138,8,"No",24,4,2,0,8,1,3,1,0,0,0,64
"438",585,30,"Travel_Rarely",413,"Sales",7,1,4,"Male",57,3,1,"Sales Representative","Single",2983,18398,0,"No",14,3,1,0,4,3,3,3,2,1,2,42
"37",47,50,"Travel_Rarely",869,"Sales",3,2,1,"Male",86,2,1,"Sales Representative","Married",2683,3810,1,"Yes",14,3,3,0,3,2,3,3,2,0,2,47
"164",223,57,"Travel_Rarely",334,"Research & Development",24,2,3,"Male",83,4,3,"Healthcare Representative","Divorced",9439,23402,3,"Yes",16,3,2,1,12,2,1,5,3,1,4,54
"992",1396,32,"Travel_Rarely",499,"Sales",2,1,3,"Male",36,3,2,"Sales Executive","Married",4078,20497,0,"Yes",13,3,1,3,4,3,2,3,2,1,2,79
"999",1407,26,"Travel_Rarely",683,"Research & Development",2,1,1,"Male",36,2,1,"Research Scientist","Single",3904,4050,0,"No",12,3,4,0,5,2,3,4,3,1,1,62
"1353",1903,44,"Travel_Rarely",170,"Research & Development",1,4,2,"Male",78,4,2,"Healthcare Representative","Married",5033,9364,2,"No",15,3,4,1,10,5,3,2,0,2,2,71
"1454",2045,36,"Travel_Rarely",1120,"Sales",11,4,2,"Female",100,2,2,"Sales Executive","Married",6652,14369,4,"No",13,3,1,1,8,2,2,6,3,0,0,25
"74",96,32,"Travel_Rarely",548,"Research & Development",1,3,2,"Male",66,3,2,"Research Scientist","Married",6220,7346,1,"No",17,3,2,2,10,3,3,10,4,0,9,63
"461",618,26,"Travel_Rarely",775,"Sales",29,2,1,"Male",45,3,2,"Sales Executive","Divorced",4306,4267,5,"No",12,3,1,2,8,5,3,0,0,0,0,44
"110",144,22,"Travel_Rarely",534,"Research & Development",15,3,2,"Female",59,3,1,"Laboratory Technician","Single",2871,23785,1,"No",15,3,3,0,1,5,3,0,0,0,0,76
"1220",1709,29,"Travel_Rarely",1082,"Research & Development",9,4,4,"Female",43,3,1,"Laboratory Technician","Married",2974,25412,9,"No",17,3,3,1,9,2,3,5,3,1,2,38
"859",1201,53,"Travel_Rarely",1223,"Research & Development",7,2,4,"Female",50,3,5,"Manager","Divorced",18606,18640,3,"No",18,3,2,1,26,6,3,7,7,4,7,23
"1193",1674,49,"Travel_Rarely",464,"Research & Development",16,3,4,"Female",74,3,1,"Laboratory Technician","Divorced",2587,24941,4,"Yes",16,3,2,1,17,2,2,2,2,2,2,46
"59",76,31,"Travel_Rarely",655,"Research & Development",7,4,4,"Male",48,3,2,"Laboratory Technician","Divorced",5915,9528,3,"No",22,4,4,1,10,3,2,7,7,1,7,58
"903",1259,27,"Travel_Rarely",1167,"Research & Development",4,2,1,"Male",76,3,1,"Research Scientist","Divorced",2517,3208,1,"No",11,3,2,3,5,2,3,5,3,0,3,72
"633",875,42,"Travel_Frequently",1271,"Research & Development",2,1,2,"Male",35,3,1,"Research Scientist","Single",2515,9068,5,"Yes",14,3,4,0,8,2,3,2,1,2,2,46
"803",1114,33,"Travel_Frequently",970,"Sales",7,3,4,"Female",30,3,2,"Sales Executive","Married",4302,13401,0,"No",17,3,3,1,4,3,3,3,2,0,2,58
"1138",1605,22,"Non-Travel",457,"Research & Development",26,2,2,"Female",85,2,1,"Research Scientist","Married",2814,10293,1,"Yes",14,3,2,0,4,2,2,4,2,1,3,49
"1014",1428,30,"Travel_Rarely",855,"Sales",7,4,4,"Female",73,3,2,"Sales Executive","Divorced",4779,12761,7,"No",14,3,2,2,8,3,3,3,2,0,2,70
"1073",1513,29,"Travel_Frequently",410,"Research & Development",2,1,4,"Female",97,3,1,"Laboratory Technician","Married",3180,4668,0,"No",13,3,3,3,4,3,3,3,2,0,2,66
"189",256,34,"Travel_Frequently",1069,"Research & Development",2,1,4,"Male",45,2,2,"Manufacturing Director","Married",9547,14074,1,"No",17,3,3,0,10,2,2,10,9,1,9,77
"861",1203,22,"Travel_Frequently",1256,"Research & Development",3,4,3,"Male",48,2,1,"Research Scientist","Married",2853,4223,0,"Yes",11,3,2,1,1,5,3,0,0,0,0,54
"894",1249,29,"Travel_Rarely",1010,"Research & Development",1,3,1,"Female",97,3,1,"Research Scientist","Divorced",3760,5598,1,"No",15,3,1,3,3,5,3,3,2,1,2,75
"1195",1676,47,"Travel_Rarely",1225,"Sales",2,4,2,"Female",47,4,4,"Manager","Divorced",15972,21086,6,"No",14,3,3,3,29,2,3,3,2,1,2,69
"1453",2044,50,"Travel_Frequently",878,"Sales",1,4,2,"Male",94,3,2,"Sales Executive","Divorced",6728,14255,7,"No",12,3,4,2,12,3,3,6,3,0,1,46
"382",508,30,"Travel_Rarely",202,"Sales",2,1,3,"Male",72,3,1,"Sales Representative","Married",2476,17434,1,"No",18,3,1,1,1,3,3,1,0,0,0,59
"1355",1907,56,"Travel_Rarely",1162,"Research & Development",24,2,1,"Male",97,3,1,"Laboratory Technician","Single",2587,10261,1,"No",16,3,4,0,5,3,3,4,2,1,0,60
"92",120,51,"Travel_Rarely",632,"Sales",21,4,3,"Male",71,3,2,"Sales Executive","Single",5441,8423,0,"Yes",22,4,4,0,11,2,1,10,7,1,0,39
"1336",1871,39,"Travel_Rarely",835,"Research & Development",19,4,4,"Male",41,3,2,"Research Scientist","Divorced",3902,5141,8,"No",14,3,2,3,7,2,3,2,2,2,2,69
"401",531,39,"Travel_Frequently",1218,"Research & Development",1,1,2,"Male",52,3,5,"Manager","Divorced",19197,8213,1,"Yes",14,3,3,1,21,3,3,21,8,1,6,66
"584",808,34,"Travel_Rarely",1111,"Sales",8,2,3,"Female",93,3,2,"Sales Executive","Married",6500,13305,5,"No",17,3,2,1,6,1,3,3,2,1,2,56
"693",966,32,"Travel_Rarely",498,"Research & Development",3,4,3,"Female",93,3,2,"Manufacturing Director","Married",6725,13554,1,"No",12,3,3,1,8,2,4,8,7,6,3,76
"112",147,34,"Travel_Frequently",658,"Research & Development",7,3,1,"Male",66,1,2,"Laboratory Technician","Single",6074,22887,1,"Yes",24,4,4,0,9,3,3,9,7,0,6,33
"1148",1617,49,"Travel_Rarely",722,"Research & Development",25,4,3,"Female",84,3,1,"Laboratory Technician","Married",3211,22102,1,"No",14,3,4,1,10,3,2,9,6,1,4,46
"741",1028,35,"Travel_Rarely",802,"Research & Development",10,3,2,"Male",45,3,1,"Laboratory Technician","Divorced",3917,9541,1,"No",20,4,1,1,3,4,2,3,2,1,2,41
"844",1177,26,"Travel_Rarely",1384,"Research & Development",3,4,1,"Male",82,4,1,"Laboratory Technician","Married",4420,13421,1,"No",22,4,2,1,8,2,3,8,7,0,7,67
"52",65,28,"Travel_Rarely",1434,"Research & Development",5,4,3,"Male",50,3,1,"Laboratory Technician","Single",3441,11179,1,"Yes",13,3,3,0,2,3,2,2,2,2,2,44
"1091",1544,29,"Travel_Rarely",441,"Research & Development",8,1,3,"Female",39,1,2,"Healthcare Representative","Married",9715,7288,3,"No",13,3,3,1,9,3,3,7,7,0,7,59
"398",527,25,"Travel_Rarely",891,"Sales",4,2,2,"Female",99,2,2,"Sales Executive","Single",4487,12090,1,"Yes",11,3,2,0,5,3,3,5,4,1,3,53
"1022",1439,25,"Travel_Rarely",383,"Sales",9,2,1,"Male",68,2,1,"Sales Representative","Married",4400,15182,3,"No",12,3,1,0,6,2,3,3,2,2,2,37
"1321",1854,42,"Non-Travel",355,"Research & Development",10,4,3,"Male",38,3,1,"Research Scientist","Married",2936,6161,3,"No",22,4,2,2,10,1,2,6,3,3,3,58
"25",31,34,"Travel_Rarely",699,"Research & Development",6,1,2,"Male",83,3,1,"Research Scientist","Single",2960,17102,2,"No",11,3,3,0,8,2,3,4,2,1,3,31
"540",738,50,"Travel_Rarely",316,"Sales",8,4,4,"Male",54,3,1,"Sales Representative","Married",3875,9983,7,"No",15,3,4,1,4,2,3,2,2,2,2,62
"1216",1704,35,"Travel_Frequently",146,"Research & Development",2,4,1,"Male",79,2,1,"Research Scientist","Single",4930,13970,0,"Yes",14,3,3,0,6,2,4,5,4,1,4,85
"16",20,29,"Travel_Rarely",1389,"Research & Development",21,4,2,"Female",51,4,3,"Manufacturing Director","Divorced",9980,10195,1,"No",11,3,3,1,10,1,3,10,9,8,8,32
"1134",1599,43,"Travel_Rarely",990,"Research & Development",27,3,4,"Male",87,4,1,"Laboratory Technician","Divorced",4876,5855,5,"No",12,3,3,1,8,0,3,6,4,0,2,49
"824",1143,29,"Travel_Frequently",490,"Research & Development",10,3,4,"Female",61,3,1,"Research Scientist","Divorced",3291,17940,0,"No",14,3,4,2,8,2,2,7,5,1,1,58
"1164",1640,37,"Travel_Rarely",1470,"Research & Development",10,3,2,"Female",71,3,1,"Research Scientist","Married",3936,9953,1,"No",11,3,1,1,8,2,1,8,4,7,7,53
"936",1304,32,"Travel_Rarely",604,"Sales",8,3,3,"Male",56,4,2,"Sales Executive","Married",6209,11693,1,"No",15,3,3,2,10,4,4,10,7,0,8,69
"908",1267,44,"Travel_Rarely",1099,"Sales",5,3,2,"Male",88,3,5,"Manager","Married",18213,8751,7,"No",11,3,3,1,26,5,3,22,9,3,10,49
"1317",1849,43,"Travel_Frequently",1422,"Sales",2,4,1,"Male",92,3,2,"Sales Executive","Married",5675,19246,1,"No",20,4,3,1,7,5,3,7,7,7,7,58
"990",1394,37,"Travel_Rarely",1439,"Research & Development",4,1,3,"Male",54,3,1,"Research Scientist","Married",2996,5182,7,"Yes",15,3,4,0,8,2,3,6,4,1,3,59
"425",568,57,"Travel_Rarely",210,"Sales",29,3,1,"Male",56,2,4,"Manager","Divorced",14118,22102,3,"No",12,3,3,1,32,3,2,1,0,0,0,34
"1426",2009,33,"Travel_Rarely",501,"Research & Development",15,2,2,"Female",95,3,2,"Healthcare Representative","Married",4878,21653,0,"Yes",13,3,1,1,10,6,3,9,7,8,1,61
"385",513,36,"Travel_Rarely",164,"Sales",2,2,2,"Male",61,2,3,"Sales Executive","Married",7596,3809,1,"No",13,3,2,2,10,2,3,10,9,9,0,82
"1331",1866,43,"Travel_Rarely",823,"Research & Development",6,3,1,"Female",81,2,5,"Manager","Married",19392,22539,7,"No",13,3,4,0,21,2,3,16,12,6,14,69
"765",1056,28,"Travel_Rarely",1144,"Sales",10,1,4,"Male",74,3,1,"Sales Representative","Married",1052,23384,1,"No",22,4,2,0,1,5,3,1,0,0,0,64
"22",27,36,"Travel_Rarely",1218,"Sales",9,4,3,"Male",82,2,1,"Sales Representative","Single",3407,6986,7,"No",23,4,2,0,10,4,3,5,3,0,3,63
"103",137,20,"Travel_Frequently",871,"Research & Development",6,3,4,"Female",66,2,1,"Laboratory Technician","Single",2926,19783,1,"Yes",18,3,2,0,1,5,3,1,0,1,0,60
"631",872,22,"Travel_Rarely",1230,"Research & Development",1,2,4,"Male",33,2,2,"Manufacturing Director","Married",4775,19146,6,"No",22,4,1,2,4,2,1,2,2,2,2,72
"96",126,54,"Travel_Rarely",1217,"Research & Development",2,4,1,"Female",60,3,3,"Research Director","Married",13549,24001,9,"No",12,3,1,1,16,5,1,4,3,0,3,59
"588",813,52,"Travel_Rarely",1325,"Research & Development",11,4,4,"Female",82,3,2,"Laboratory Technician","Married",3149,21821,8,"No",20,4,2,1,9,3,3,5,2,1,4,50
"12",15,29,"Travel_Rarely",153,"Research & Development",15,2,4,"Female",49,2,2,"Laboratory Technician","Single",4193,12682,0,"Yes",12,3,4,0,10,3,3,9,5,0,8,40
"550",757,34,"Travel_Rarely",970,"Research & Development",8,2,2,"Female",96,3,2,"Healthcare Representative","Single",6142,7360,3,"No",11,3,4,0,10,2,3,5,1,4,3,46
"643",893,38,"Travel_Rarely",395,"Sales",9,3,2,"Male",98,2,1,"Sales Representative","Married",2899,12102,0,"No",19,3,4,1,3,3,3,2,2,1,2,67
"362",483,40,"Travel_Rarely",1171,"Research & Development",10,4,4,"Female",46,4,1,"Laboratory Technician","Married",2213,22495,3,"Yes",13,3,3,1,10,3,3,7,7,1,7,47
"1208",1694,55,"Travel_Rarely",1441,"Research & Development",22,3,1,"Male",94,2,1,"Research Scientist","Divorced",3537,23737,5,"No",12,3,4,1,8,1,3,4,2,1,2,44
"11",14,35,"Travel_Rarely",809,"Research & Development",16,3,1,"Male",84,4,1,"Laboratory Technician","Married",2426,16479,0,"No",13,3,3,1,6,5,3,5,4,0,3,39
"284",389,55,"Travel_Rarely",147,"Research & Development",20,2,2,"Male",37,3,2,"Laboratory Technician","Married",5415,15972,3,"Yes",19,3,4,1,12,4,3,10,7,0,8,42
"806",1117,45,"Non-Travel",1050,"Sales",9,4,2,"Female",65,2,2,"Sales Executive","Married",5593,17970,1,"No",13,3,4,1,15,2,3,15,10,4,12,55
"927",1293,43,"Travel_Rarely",531,"Sales",4,4,4,"Female",56,2,3,"Sales Executive","Single",10231,20364,3,"No",14,3,4,0,23,3,4,21,7,15,17,73
"1309",1835,38,"Travel_Rarely",723,"Sales",2,4,2,"Female",77,1,2,"Sales Representative","Married",5405,4244,2,"Yes",20,4,1,2,20,4,2,4,2,0,3,45
"672",934,34,"Travel_Rarely",546,"Research & Development",10,3,2,"Male",83,3,1,"Laboratory Technician","Divorced",2008,6896,1,"No",14,3,2,2,1,3,3,1,0,1,0,47
"882",1235,32,"Travel_Frequently",1316,"Research & Development",2,2,4,"Female",38,3,2,"Research Scientist","Single",4998,2338,4,"Yes",14,3,4,0,10,2,3,8,7,0,7,68
"481",648,30,"Travel_Frequently",448,"Sales",12,4,2,"Male",74,2,1,"Sales Representative","Married",2033,14470,1,"No",18,3,3,1,1,2,4,1,0,0,0,39
"1282",1797,35,"Travel_Rarely",303,"Sales",27,3,3,"Male",84,3,2,"Sales Executive","Single",5813,13492,1,"Yes",18,3,4,0,10,2,3,10,7,7,7,38
"652",903,47,"Travel_Rarely",249,"Sales",2,2,3,"Female",35,3,2,"Sales Executive","Married",4537,17783,0,"Yes",22,4,1,1,8,2,3,7,6,7,7,49
"302",411,18,"Travel_Rarely",812,"Sales",10,3,4,"Female",69,2,1,"Sales Representative","Single",1200,9724,1,"No",12,3,1,0,0,2,3,0,0,0,0,45
"1384",1949,36,"Non-Travel",1351,"Research & Development",9,4,1,"Male",66,4,1,"Laboratory Technician","Married",2810,9238,1,"No",22,4,2,0,5,3,3,5,4,0,2,58
"673",936,42,"Travel_Rarely",462,"Sales",14,2,3,"Female",68,2,2,"Sales Executive","Single",6244,7824,7,"No",17,3,1,0,10,6,3,5,4,0,3,69
"161",217,22,"Travel_Rarely",1256,"Research & Development",19,1,3,"Male",80,3,1,"Research Scientist","Married",2323,11992,1,"No",24,4,1,2,2,6,3,2,2,2,2,45
"132",174,50,"Travel_Frequently",809,"Sales",12,3,3,"Female",77,3,3,"Sales Executive","Single",9208,6645,4,"No",11,3,4,0,16,3,3,2,2,2,1,56
"1036",1461,31,"Travel_Rarely",1398,"Human Resources",8,2,4,"Female",96,4,1,"Human Resources","Single",2109,24609,9,"No",18,3,4,0,8,3,3,3,2,0,2,50
"129",169,22,"Travel_Rarely",594,"Research & Development",2,1,3,"Male",100,3,1,"Laboratory Technician","Married",2523,19299,0,"No",14,3,3,1,3,2,3,2,1,2,1,44
"1314",1844,29,"Travel_Rarely",350,"Human Resources",13,3,1,"Male",56,2,1,"Human Resources","Divorced",2335,3157,4,"Yes",15,3,4,3,4,3,3,2,2,2,0,24
"880",1233,60,"Travel_Rarely",696,"Sales",7,4,2,"Male",52,4,2,"Sales Executive","Divorced",5220,10893,0,"Yes",18,3,2,1,12,3,3,11,7,1,9,71
"1416",1994,33,"Non-Travel",1313,"Research & Development",1,2,2,"Male",59,2,1,"Laboratory Technician","Divorced",2008,20439,1,"No",12,3,3,3,1,2,2,1,1,0,0,62
"876",1225,44,"Travel_Rarely",200,"Research & Development",29,4,4,"Male",32,3,2,"Research Scientist","Single",4541,7744,1,"No",25,4,2,0,20,3,3,20,11,13,17,54
"1155",1625,47,"Travel_Rarely",1176,"Human Resources",26,4,4,"Female",98,3,5,"Manager","Married",19658,5220,3,"No",11,3,3,1,27,2,3,5,2,1,0,34
"85",110,34,"Travel_Rarely",1153,"Research & Development",1,2,1,"Male",94,3,2,"Manufacturing Director","Married",4325,17736,1,"No",15,3,3,0,5,2,3,5,2,1,3,64
"944",1314,46,"Travel_Rarely",991,"Human Resources",1,2,4,"Female",44,3,1,"Human Resources","Single",3423,22957,6,"No",12,3,3,0,10,3,4,7,6,5,7,53
"695",969,33,"Travel_Rarely",1069,"Research & Development",1,3,2,"Female",42,2,2,"Healthcare Representative","Single",6949,12291,0,"No",14,3,1,0,6,3,3,5,0,1,4,64
"1351",1898,27,"Travel_Rarely",511,"Sales",2,2,1,"Female",89,4,2,"Sales Executive","Single",6500,26997,0,"No",14,3,2,0,9,5,2,8,7,0,7,63
"718",1001,27,"Travel_Rarely",1134,"Research & Development",16,4,3,"Female",37,3,1,"Laboratory Technician","Married",2811,12086,9,"No",14,3,2,1,4,2,3,2,2,2,2,60
"354",474,37,"Travel_Rarely",1319,"Research & Development",6,3,3,"Male",51,4,2,"Research Scientist","Divorced",5974,17001,4,"Yes",13,3,1,2,13,2,3,7,7,6,7,67
"1266",1771,33,"Non-Travel",775,"Research & Development",4,3,4,"Male",90,3,2,"Research Scientist","Divorced",3055,6194,5,"No",15,3,4,2,11,2,2,9,8,1,7,70
"214",296,51,"Travel_Rarely",1469,"Research & Development",8,4,2,"Male",81,2,3,"Research Director","Married",12490,15736,5,"No",16,3,4,2,16,5,1,10,9,4,7,46
"278",382,38,"Travel_Rarely",322,"Sales",7,2,1,"Female",44,4,2,"Sales Executive","Divorced",5605,19191,1,"Yes",24,4,3,1,8,3,3,8,0,7,7,51
"339",456,30,"Travel_Rarely",570,"Sales",5,3,4,"Female",30,2,2,"Sales Executive","Divorced",6118,5431,1,"No",13,3,3,3,10,2,3,10,9,1,2,54
"417",556,38,"Travel_Frequently",1490,"Research & Development",2,2,4,"Male",42,3,1,"Laboratory Technician","Married",1702,12106,1,"Yes",23,4,3,1,1,3,3,1,0,0,0,64
"311",424,31,"Travel_Rarely",106,"Human Resources",2,3,1,"Male",62,2,2,"Human Resources","Married",6410,17822,3,"No",12,3,4,0,9,1,3,2,2,1,0,68
"1349",1892,40,"Travel_Rarely",1137,"Research & Development",1,4,1,"Male",98,3,4,"Manager","Divorced",16823,18991,2,"No",11,3,1,1,22,3,3,19,7,11,16,46
"752",1040,50,"Non-Travel",145,"Sales",1,3,4,"Female",95,3,2,"Sales Executive","Married",6347,24920,0,"No",12,3,1,1,19,3,3,18,7,0,13,57
"909",1268,33,"Travel_Rarely",536,"Sales",10,5,4,"Male",82,4,3,"Sales Executive","Divorced",8380,21708,0,"Yes",14,3,4,2,10,3,3,9,8,0,8,79
"303",412,28,"Travel_Rarely",1476,"Research & Development",16,2,2,"Male",68,4,2,"Healthcare Representative","Single",5661,4824,0,"No",19,3,3,0,9,2,3,8,3,0,7,38
"280",385,50,"Travel_Rarely",797,"Research & Development",4,1,1,"Male",96,3,5,"Research Director","Divorced",19144,15815,3,"No",14,3,1,2,28,4,2,10,4,1,6,80
"148",199,41,"Travel_Frequently",857,"Research & Development",10,3,4,"Male",91,2,4,"Manager","Divorced",17181,12888,4,"No",13,3,2,1,21,2,2,7,6,7,7,61
"568",786,34,"Travel_Rarely",304,"Sales",2,3,4,"Male",60,3,2,"Sales Executive","Single",6274,18686,1,"No",22,4,3,0,6,5,3,6,5,1,4,59
"392",521,40,"Travel_Rarely",555,"Research & Development",2,3,2,"Female",78,2,2,"Laboratory Technician","Married",3448,13436,6,"No",22,4,2,1,20,3,3,1,0,0,0,92
"1117",1578,55,"Travel_Rarely",685,"Sales",26,5,3,"Male",60,2,5,"Manager","Married",19586,23037,1,"No",21,4,3,1,36,3,3,36,6,2,13,35
"867",1212,40,"Travel_Frequently",1184,"Sales",2,4,2,"Male",62,3,2,"Sales Executive","Married",4327,25440,5,"No",12,3,4,3,5,2,3,0,0,0,0,64
"954",1333,44,"Travel_Rarely",935,"Research & Development",3,3,1,"Male",89,3,1,"Laboratory Technician","Married",2362,14669,4,"No",12,3,3,0,10,4,4,3,2,1,2,24
"297",405,18,"Travel_Rarely",230,"Research & Development",3,3,3,"Male",54,3,1,"Laboratory Technician","Single",1420,25233,1,"No",13,3,3,0,0,2,3,0,0,0,0,42
"1098",1551,24,"Travel_Rarely",350,"Research & Development",21,2,3,"Male",57,2,1,"Laboratory Technician","Divorced",2296,10036,0,"No",14,3,2,3,2,3,3,1,1,0,0,44
"496",667,27,"Travel_Rarely",1420,"Sales",2,1,3,"Male",85,3,1,"Sales Representative","Divorced",3041,16346,0,"No",11,3,2,1,5,3,3,4,3,0,2,40
"805",1116,48,"Non-Travel",1262,"Research & Development",1,4,1,"Male",35,4,4,"Manager","Single",16885,16154,2,"No",22,4,3,0,27,3,2,5,4,2,1,62
"827",1152,38,"Travel_Rarely",433,"Human Resources",1,3,3,"Male",37,4,1,"Human Resources","Married",2844,6004,1,"No",13,3,4,1,7,2,4,7,6,5,0,49
"953",1331,31,"Travel_Frequently",1060,"Sales",1,3,4,"Female",54,3,1,"Sales Representative","Single",2302,8319,1,"Yes",11,3,1,0,3,2,4,3,2,2,2,39
"545",746,47,"Travel_Frequently",217,"Sales",3,3,4,"Female",49,3,4,"Sales Executive","Divorced",13770,10225,9,"Yes",12,3,4,2,28,2,2,22,2,11,13,53
"823",1140,34,"Travel_Frequently",1003,"Research & Development",2,2,4,"Male",95,3,2,"Manufacturing Director","Single",4033,15834,2,"No",11,3,4,0,5,3,2,3,2,0,2,60
"1308",1834,28,"Travel_Rarely",1217,"Research & Development",1,3,3,"Female",67,3,1,"Research Scientist","Married",3591,12719,1,"No",25,4,3,1,3,3,3,3,2,1,2,60
"463",621,34,"Travel_Rarely",258,"Sales",21,4,4,"Male",74,4,2,"Sales Executive","Single",5337,19921,1,"No",12,3,4,0,10,3,3,10,7,5,7,42
"963",1352,51,"Travel_Rarely",770,"Human Resources",5,3,3,"Male",84,3,4,"Manager","Divorced",14026,17588,1,"Yes",11,3,2,1,33,2,3,33,9,0,10,59
"928",1294,36,"Travel_Rarely",429,"Research & Development",2,4,3,"Female",53,3,2,"Manufacturing Director","Single",5410,2323,9,"Yes",11,3,4,0,18,2,3,16,14,5,12,61
"310",423,31,"Travel_Rarely",691,"Research & Development",5,4,3,"Male",86,3,1,"Research Scientist","Married",4821,10077,0,"Yes",12,3,3,1,6,4,3,5,2,0,3,63
"492",663,43,"Travel_Frequently",1001,"Research & Development",9,5,4,"Male",72,3,2,"Laboratory Technician","Divorced",5679,19627,3,"Yes",13,3,2,1,10,3,3,8,7,4,7,65
"549",754,43,"Travel_Frequently",775,"Sales",15,3,4,"Male",47,2,2,"Sales Executive","Married",6804,23683,3,"No",18,3,3,1,7,5,3,2,2,2,2,43
"18",22,22,"Non-Travel",1123,"Research & Development",16,2,4,"Male",96,4,1,"Laboratory Technician","Divorced",2935,7324,1,"Yes",13,3,2,2,1,2,2,1,0,0,0,52
"939",1308,58,"Travel_Rarely",848,"Research & Development",23,4,1,"Male",88,3,1,"Research Scientist","Divorced",2372,26076,1,"No",12,3,4,2,2,3,3,2,2,2,2,61
"1257",1760,38,"Travel_Frequently",594,"Research & Development",2,2,3,"Female",75,2,1,"Laboratory Technician","Married",2468,15963,4,"No",14,3,2,1,9,4,2,6,1,0,5,52
"579",803,38,"Travel_Frequently",240,"Research & Development",2,4,1,"Female",75,4,2,"Manufacturing Director","Single",5980,26085,6,"Yes",12,3,4,0,17,2,3,15,7,4,12,77
"535",730,53,"Travel_Rarely",970,"Research & Development",7,3,3,"Male",59,4,4,"Research Director","Married",14814,13514,3,"No",19,3,3,0,32,3,3,5,1,1,3,55
"245",336,45,"Travel_Rarely",252,"Research & Development",1,3,3,"Male",70,4,5,"Manager","Married",19202,15970,0,"No",11,3,3,1,25,2,3,24,0,1,7,64
