"","EmployeeNumber","Age","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","PropensityToStay"
"975",1371,27,"Travel_Frequently",793,"Sales",2,1,4,"Male",43,1,2,"Sales Executive","Single",5071,20392,3,"No",20,4,2,0,8,3,3,6,2,0,0,54
"377",500,51,"Travel_Rarely",1178,"Sales",14,2,3,"Female",87,3,2,"Sales Executive","Married",4936,14862,4,"No",11,3,3,1,18,2,2,7,7,0,7,60
"838",1166,40,"Travel_Frequently",593,"Research & Development",9,4,2,"Female",88,3,3,"Research Director","Single",13499,13782,9,"No",17,3,3,0,20,3,2,18,7,2,13,59
"242",333,32,"Non-Travel",976,"Sales",26,4,3,"Male",100,3,2,"Sales Executive","Married",4465,12069,0,"No",18,3,1,0,4,2,3,3,2,2,2,46
"403",533,30,"Travel_Rarely",1082,"Sales",12,3,2,"Female",83,3,2,"Sales Executive","Single",6577,19558,0,"No",11,3,2,0,6,6,3,5,4,4,4,39
"1042",1469,28,"Travel_Rarely",866,"Sales",5,3,4,"Male",84,3,2,"Sales Executive","Single",8463,23490,0,"No",18,3,4,0,6,4,3,5,4,1,3,56
"875",1224,30,"Travel_Rarely",853,"Research & Development",7,4,3,"Male",49,3,2,"Laboratory Technician","Divorced",3491,11309,1,"No",13,3,1,3,10,4,2,10,7,8,9,66
"574",796,26,"Travel_Rarely",1146,"Sales",8,3,4,"Male",38,2,2,"Sales Executive","Single",5326,3064,6,"No",17,3,3,0,6,2,2,4,3,1,2,41
"822",1138,49,"Travel_Rarely",174,"Sales",8,4,4,"Male",56,2,4,"Sales Executive","Married",13120,11879,6,"No",17,3,2,1,22,3,3,9,8,2,3,72
"698",974,29,"Travel_Frequently",1404,"Sales",20,3,3,"Female",84,3,1,"Sales Representative","Married",2157,18203,1,"No",15,3,2,1,3,5,3,3,1,0,2,63
"846",1180,40,"Travel_Frequently",902,"Research & Development",26,2,3,"Female",92,2,2,"Research Scientist","Married",4422,21203,3,"Yes",13,3,4,1,16,3,1,1,1,0,0,59
"954",1333,44,"Travel_Rarely",935,"Research & Development",3,3,1,"Male",89,3,1,"Laboratory Technician","Married",2362,14669,4,"No",12,3,3,0,10,4,4,3,2,1,2,24
"1214",1702,23,"Travel_Rarely",427,"Sales",7,3,3,"Male",99,3,1,"Sales Representative","Divorced",2275,25103,1,"Yes",21,4,2,1,3,2,3,3,2,0,2,44
"397",526,43,"Travel_Rarely",1473,"Research & Development",8,4,3,"Female",74,3,2,"Healthcare Representative","Divorced",4522,2227,4,"Yes",14,3,4,0,8,3,3,5,2,0,2,57
"355",475,30,"Non-Travel",641,"Sales",25,2,4,"Female",85,3,2,"Sales Executive","Married",4736,6069,7,"Yes",12,3,2,1,4,2,4,2,2,2,2,48
"268",369,25,"Non-Travel",675,"Research & Development",5,2,2,"Male",85,4,2,"Healthcare Representative","Divorced",4000,18384,1,"No",12,3,4,2,6,2,3,6,3,1,5,60
"550",757,34,"Travel_Rarely",970,"Research & Development",8,2,2,"Female",96,3,2,"Healthcare Representative","Single",6142,7360,3,"No",11,3,4,0,10,2,3,5,1,4,3,46
"972",1367,51,"Travel_Rarely",1405,"Research & Development",11,2,4,"Female",82,2,4,"Manufacturing Director","Single",13142,24439,3,"No",16,3,2,0,29,1,2,5,2,0,3,56
"622",857,36,"Travel_Rarely",928,"Sales",1,2,2,"Male",56,3,2,"Sales Executive","Married",6201,2823,1,"Yes",14,3,4,1,18,1,2,18,14,4,11,87
"697",972,45,"Non-Travel",805,"Research & Development",4,2,3,"Male",57,3,2,"Laboratory Technician","Married",4447,23163,1,"No",12,3,2,0,9,5,2,9,7,0,8,52
"680",947,31,"Non-Travel",1188,"Sales",20,2,4,"Female",45,3,2,"Sales Executive","Married",6932,24406,1,"No",13,3,4,1,9,2,2,9,8,0,0,43
"795",1103,34,"Travel_Frequently",618,"Research & Development",3,1,1,"Male",45,3,2,"Healthcare Representative","Single",7756,22266,0,"No",17,3,3,0,7,1,2,6,2,0,4,71
"164",223,57,"Travel_Rarely",334,"Research & Development",24,2,3,"Male",83,4,3,"Healthcare Representative","Divorced",9439,23402,3,"Yes",16,3,2,1,12,2,1,5,3,1,4,54
"723",1006,38,"Travel_Frequently",1391,"Research & Development",10,1,3,"Male",66,3,1,"Research Scientist","Married",2684,12127,0,"No",17,3,2,1,3,0,2,2,1,0,2,59
"36",46,43,"Travel_Rarely",1273,"Research & Development",2,2,4,"Female",72,4,1,"Research Scientist","Divorced",2645,21923,1,"No",12,3,4,2,6,3,2,5,3,1,4,57
"773",1071,56,"Travel_Frequently",1240,"Research & Development",9,3,1,"Female",63,3,1,"Research Scientist","Married",2942,12154,2,"No",19,3,2,1,18,4,3,5,4,0,3,35
"31",39,33,"Travel_Rarely",924,"Research & Development",2,3,3,"Male",78,3,1,"Laboratory Technician","Single",2496,6670,4,"No",11,3,4,0,7,3,3,1,1,0,0,72
"152",204,35,"Travel_Rarely",662,"Sales",1,5,3,"Male",94,3,3,"Sales Executive","Married",7295,11439,1,"No",13,3,1,2,10,3,3,10,8,0,6,72
"334",451,43,"Travel_Rarely",1001,"Research & Development",7,3,3,"Female",43,3,3,"Healthcare Representative","Married",9985,9262,8,"No",16,3,1,1,10,1,2,1,0,0,0,59
"910",1269,19,"Travel_Rarely",265,"Research & Development",25,3,2,"Female",57,4,1,"Research Scientist","Single",2994,21221,1,"Yes",12,3,4,0,1,2,3,1,0,0,1,34
"1194",1675,38,"Travel_Frequently",148,"Research & Development",2,3,4,"Female",42,2,1,"Laboratory Technician","Single",2440,23826,1,"No",22,4,2,0,4,3,3,4,3,3,3,65
"339",456,30,"Travel_Rarely",570,"Sales",5,3,4,"Female",30,2,2,"Sales Executive","Divorced",6118,5431,1,"No",13,3,3,3,10,2,3,10,9,1,2,54
"1089",1542,42,"Travel_Rarely",1210,"Research & Development",2,3,3,"Male",68,2,1,"Laboratory Technician","Married",4841,24052,4,"No",14,3,2,1,4,3,3,1,0,0,0,70
"195",264,45,"Non-Travel",1195,"Research & Development",2,2,1,"Male",65,2,4,"Manager","Married",16792,20462,9,"No",23,4,4,1,22,1,3,20,8,11,8,69
"748",1036,38,"Travel_Rarely",1035,"Sales",3,4,2,"Male",42,3,2,"Sales Executive","Single",6861,4981,8,"Yes",12,3,3,0,19,1,3,1,0,0,0,58
"899",1255,43,"Travel_Rarely",920,"Research & Development",3,3,3,"Male",96,1,5,"Research Director","Married",19740,18625,3,"No",14,3,2,1,25,2,3,8,7,0,7,66
"178",243,19,"Travel_Rarely",303,"Research & Development",2,3,2,"Male",47,2,1,"Laboratory Technician","Single",1102,9241,1,"No",22,4,3,0,1,3,2,1,0,1,0,49
"1353",1903,44,"Travel_Rarely",170,"Research & Development",1,4,2,"Male",78,4,2,"Healthcare Representative","Married",5033,9364,2,"No",15,3,4,1,10,5,3,2,0,2,2,71
"82",105,35,"Travel_Rarely",1214,"Research & Development",1,3,2,"Male",30,2,1,"Research Scientist","Single",2859,26278,1,"No",18,3,1,0,6,3,3,6,4,0,4,50
"614",847,34,"Travel_Rarely",829,"Human Resources",3,2,3,"Male",88,3,1,"Human Resources","Married",3737,2243,0,"No",19,3,3,1,4,1,1,3,2,0,2,57
"1115",1576,48,"Travel_Rarely",1108,"Research & Development",15,4,3,"Female",65,3,1,"Research Scientist","Married",2367,16530,8,"No",12,3,4,1,10,3,2,8,2,7,6,54
"265",364,28,"Travel_Rarely",529,"Research & Development",2,4,1,"Male",79,3,1,"Laboratory Technician","Single",3485,14935,2,"No",11,3,3,0,5,5,1,0,0,0,0,44
"850",1188,43,"Travel_Rarely",1372,"Sales",9,3,1,"Female",85,1,2,"Sales Executive","Single",5346,9489,8,"No",13,3,2,0,7,2,2,4,3,1,3,17
"839",1167,42,"Travel_Frequently",481,"Sales",12,3,3,"Male",44,3,4,"Sales Executive","Single",13758,2447,0,"Yes",12,3,2,0,22,2,2,21,9,13,14,44
"396",525,43,"Travel_Frequently",313,"Research & Development",21,3,4,"Male",61,3,1,"Laboratory Technician","Married",2258,15238,7,"No",20,4,1,1,8,1,3,3,2,1,2,64
"426",569,50,"Travel_Rarely",1099,"Research & Development",29,4,2,"Male",88,2,4,"Manager","Married",17046,9314,0,"No",15,3,2,1,28,2,3,27,10,15,7,34
"1462",2055,50,"Travel_Rarely",410,"Sales",28,3,4,"Male",39,2,3,"Sales Executive","Divorced",10854,16586,4,"Yes",13,3,2,1,20,3,3,3,2,2,0,49
"523",715,37,"Travel_Rarely",1225,"Research & Development",10,2,4,"Male",80,4,1,"Research Scientist","Single",4680,15232,3,"No",17,3,1,0,4,2,3,1,0,0,0,41
"155",207,32,"Travel_Frequently",967,"Sales",8,3,2,"Female",43,3,3,"Sales Executive","Single",8998,15589,1,"No",14,3,4,0,9,2,3,9,8,3,7,58
"896",1251,31,"Travel_Rarely",1332,"Research & Development",11,2,3,"Male",80,3,2,"Healthcare Representative","Married",6833,17089,1,"Yes",12,3,4,0,6,2,2,6,5,0,1,68
"1069",1504,28,"Travel_Frequently",289,"Research & Development",2,2,3,"Male",38,2,1,"Laboratory Technician","Single",2561,5355,7,"No",11,3,3,0,8,2,2,0,0,0,0,38
"1006",1419,29,"Travel_Rarely",332,"Human Resources",17,3,2,"Male",51,2,3,"Human Resources","Single",7988,9769,1,"No",13,3,1,0,10,3,2,10,9,0,9,39
"602",832,40,"Travel_Frequently",720,"Research & Development",16,4,1,"Male",51,2,2,"Laboratory Technician","Single",5094,11983,6,"No",14,3,4,0,10,6,3,1,0,0,0,67
"786",1092,40,"Travel_Rarely",1492,"Research & Development",20,4,1,"Male",61,3,3,"Healthcare Representative","Married",10322,26542,4,"No",20,4,4,1,14,6,3,11,10,11,1,36
"1335",1870,27,"Travel_Frequently",1131,"Research & Development",15,3,4,"Female",77,2,1,"Research Scientist","Married",4774,23844,0,"No",19,3,4,1,8,2,2,7,6,7,3,60
"663",922,20,"Travel_Rarely",500,"Sales",2,3,3,"Female",49,2,1,"Sales Representative","Single",2044,22052,1,"No",13,3,4,0,2,3,2,2,2,0,2,67
"632",874,44,"Travel_Rarely",986,"Research & Development",8,4,1,"Male",62,4,1,"Laboratory Technician","Married",2818,5044,2,"Yes",24,4,3,1,10,2,2,3,2,0,2,61
"807",1118,52,"Travel_Rarely",994,"Research & Development",7,4,2,"Male",87,3,3,"Healthcare Representative","Single",10445,15322,7,"No",19,3,4,0,18,4,3,8,6,4,0,51
"69",88,35,"Travel_Frequently",664,"Research & Development",1,3,2,"Male",79,3,1,"Research Scientist","Married",2194,5868,4,"No",13,3,4,1,5,2,2,3,2,1,2,75
"799",1108,33,"Travel_Rarely",1017,"Research & Development",25,3,1,"Male",55,2,1,"Research Scientist","Single",2313,2993,4,"Yes",20,4,2,0,5,0,3,2,2,2,2,31
"1356",1908,36,"Travel_Rarely",335,"Sales",17,2,3,"Male",33,2,2,"Sales Executive","Married",5507,16822,2,"No",16,3,3,2,12,1,1,4,2,1,3,40
"805",1116,48,"Non-Travel",1262,"Research & Development",1,4,1,"Male",35,4,4,"Manager","Single",16885,16154,2,"No",22,4,3,0,27,3,2,5,4,2,1,62
"1028",1447,34,"Travel_Rarely",401,"Research & Development",1,3,4,"Female",86,2,1,"Laboratory Technician","Married",3294,3708,5,"No",17,3,1,1,7,2,2,5,4,0,2,82
"1159",1631,37,"Travel_Rarely",671,"Research & Development",19,3,3,"Male",85,3,2,"Manufacturing Director","Married",5768,26493,3,"No",17,3,1,3,9,2,2,4,3,0,2,19
"348",467,47,"Travel_Frequently",1309,"Sales",4,1,2,"Male",99,3,2,"Sales Representative","Single",2976,25751,3,"No",19,3,1,0,5,3,3,0,0,0,0,63
"1298",1818,26,"Travel_Rarely",920,"Human Resources",20,2,4,"Female",69,3,1,"Human Resources","Married",2148,6889,0,"Yes",11,3,3,0,6,3,3,5,1,1,4,38
"1422",2000,47,"Non-Travel",1162,"Research & Development",1,1,3,"Female",98,3,3,"Research Director","Married",11957,17231,0,"No",18,3,1,2,14,3,1,13,8,5,12,60
"444",593,22,"Travel_Frequently",1368,"Research & Development",4,1,3,"Male",99,2,1,"Laboratory Technician","Single",3894,9129,5,"No",16,3,3,0,4,3,3,2,2,1,2,58
"421",564,29,"Travel_Rarely",986,"Research & Development",3,4,2,"Male",93,2,3,"Research Director","Married",11935,21526,1,"No",18,3,3,0,10,2,3,10,2,0,7,70
"1034",1459,31,"Travel_Frequently",1445,"Research & Development",1,5,3,"Female",100,4,3,"Manufacturing Director","Single",7446,8931,1,"No",11,3,1,0,10,2,3,10,8,4,7,55
"721",1004,30,"Travel_Rarely",138,"Research & Development",22,3,1,"Female",48,3,1,"Research Scientist","Married",2132,11539,4,"Yes",11,3,2,0,7,2,3,5,2,0,1,43
"1286",1801,46,"Non-Travel",849,"Sales",26,2,2,"Male",98,2,2,"Sales Executive","Single",7991,25166,8,"No",15,3,3,0,6,3,3,2,2,2,2,52
"469",630,52,"Travel_Rarely",956,"Research & Development",6,2,4,"Male",78,3,2,"Research Scientist","Divorced",5577,22087,3,"Yes",12,3,2,2,18,3,3,10,9,6,9,53
"1408",1981,24,"Travel_Rarely",771,"Research & Development",1,2,2,"Male",45,2,2,"Healthcare Representative","Single",4617,14120,1,"No",12,3,2,0,4,2,2,4,3,1,2,71
"863",1206,44,"Non-Travel",111,"Research & Development",17,3,4,"Male",74,1,1,"Research Scientist","Single",2290,4279,2,"No",13,3,4,0,6,3,3,0,0,0,0,54
"279",384,26,"Travel_Frequently",1479,"Research & Development",1,3,3,"Female",84,3,2,"Manufacturing Director","Divorced",6397,26767,1,"No",20,4,1,1,6,6,1,6,5,1,4,77
"17",21,32,"Travel_Rarely",334,"Research & Development",5,2,1,"Male",80,4,1,"Research Scientist","Divorced",3298,15053,0,"Yes",12,3,4,2,7,5,2,6,2,0,5,76
"867",1212,40,"Travel_Frequently",1184,"Sales",2,4,2,"Male",62,3,2,"Sales Executive","Married",4327,25440,5,"No",12,3,4,3,5,2,3,0,0,0,0,64
"318",433,52,"Travel_Rarely",723,"Research & Development",8,4,3,"Male",85,2,2,"Research Scientist","Married",4941,17747,2,"No",15,3,1,0,11,3,2,8,2,7,7,43
"971",1364,27,"Travel_Rarely",1291,"Sales",11,3,3,"Female",98,4,1,"Sales Representative","Married",2534,6527,8,"No",14,3,2,1,5,4,3,1,0,0,0,39
"226",309,59,"Travel_Rarely",142,"Research & Development",3,3,3,"Male",70,2,1,"Research Scientist","Married",2177,8456,3,"No",17,3,1,1,7,6,3,1,0,0,0,59
"1036",1461,31,"Travel_Rarely",1398,"Human Resources",8,2,4,"Female",96,4,1,"Human Resources","Single",2109,24609,9,"No",18,3,4,0,8,3,3,3,2,0,2,50
"1352",1900,48,"Travel_Frequently",117,"Research & Development",22,3,4,"Female",58,3,4,"Manager","Divorced",17174,2437,3,"No",11,3,2,1,24,3,3,22,17,4,7,34
"1217",1706,43,"Travel_Rarely",1179,"Sales",2,3,4,"Male",73,3,2,"Sales Executive","Married",7847,6069,1,"Yes",17,3,1,1,10,3,3,10,9,8,8,51
"130",170,49,"Travel_Rarely",470,"Research & Development",20,4,3,"Female",96,3,2,"Manufacturing Director","Married",6567,5549,1,"No",14,3,3,0,16,2,2,15,11,5,11,43
"496",667,27,"Travel_Rarely",1420,"Sales",2,1,3,"Male",85,3,1,"Sales Representative","Divorced",3041,16346,0,"No",11,3,2,1,5,3,3,4,3,0,2,40
"299",407,36,"Travel_Frequently",566,"Research & Development",18,4,3,"Male",81,4,1,"Laboratory Technician","Married",3688,7122,4,"No",18,3,4,2,4,2,3,1,0,0,0,35
"1021",1438,47,"Travel_Rarely",465,"Research & Development",1,3,1,"Male",74,3,1,"Research Scientist","Married",3420,10205,7,"No",12,3,3,1,17,2,2,6,5,1,2,50
"986",1389,31,"Travel_Rarely",330,"Research & Development",22,4,4,"Male",98,3,2,"Manufacturing Director","Married",6179,21057,1,"Yes",15,3,4,2,10,3,2,10,2,6,7,44
"1064",1497,29,"Travel_Rarely",1246,"Sales",19,3,3,"Male",77,2,2,"Sales Executive","Divorced",8620,23757,1,"No",14,3,3,2,10,3,3,10,7,0,4,51
"175",240,45,"Travel_Rarely",1268,"Sales",4,2,3,"Female",30,3,2,"Sales Executive","Divorced",5006,6319,4,"Yes",11,3,1,1,9,3,4,5,4,0,3,69
"605",836,42,"Travel_Rarely",933,"Research & Development",29,3,2,"Male",98,3,2,"Manufacturing Director","Married",4434,11806,1,"No",13,3,4,1,10,3,2,9,8,7,8,43
"556",766,29,"Travel_Rarely",1090,"Sales",10,3,4,"Male",83,3,1,"Sales Representative","Divorced",2297,17967,1,"No",14,3,4,2,2,2,3,2,2,2,2,70
"50",63,35,"Travel_Rarely",1229,"Research & Development",8,1,4,"Male",36,4,1,"Laboratory Technician","Married",2269,4892,1,"No",19,3,4,0,1,2,3,1,0,0,1,54
"1281",1794,37,"Travel_Rarely",1239,"Human Resources",8,2,3,"Male",89,3,2,"Human Resources","Divorced",4071,12832,2,"No",13,3,3,0,19,4,2,10,0,4,7,48
"37",47,50,"Travel_Rarely",869,"Sales",3,2,1,"Male",86,2,1,"Sales Representative","Married",2683,3810,1,"Yes",14,3,3,0,3,2,3,3,2,0,2,47
"1215",1703,44,"Travel_Rarely",921,"Research & Development",2,3,3,"Female",96,4,3,"Healthcare Representative","Married",7879,14810,1,"Yes",19,3,2,1,9,2,3,8,7,6,7,63
"657",911,32,"Travel_Rarely",374,"Research & Development",25,4,1,"Male",87,3,1,"Laboratory Technician","Single",2795,18016,1,"Yes",24,4,3,0,1,2,1,1,0,0,1,23
"1038",1465,45,"Travel_Rarely",1448,"Research & Development",29,3,2,"Male",55,3,3,"Manufacturing Director","Married",9380,14720,4,"Yes",18,3,4,2,10,4,4,3,1,1,2,57
"99",131,58,"Travel_Rarely",682,"Sales",10,4,4,"Male",37,3,4,"Sales Executive","Single",13872,24409,0,"No",13,3,3,0,38,1,2,37,10,1,8,57
"258",352,40,"Travel_Rarely",1416,"Research & Development",2,2,1,"Male",49,3,5,"Research Director","Divorced",19436,5949,0,"No",19,3,4,1,22,5,3,21,7,3,9,66
"711",992,33,"Non-Travel",722,"Sales",17,3,4,"Male",38,3,4,"Manager","Single",17444,20489,1,"No",11,3,4,0,10,2,3,10,8,6,0,58
"1134",1599,43,"Travel_Rarely",990,"Research & Development",27,3,4,"Male",87,4,1,"Laboratory Technician","Divorced",4876,5855,5,"No",12,3,3,1,8,0,3,6,4,0,2,49
"1000",1408,42,"Travel_Rarely",1147,"Human Resources",10,3,3,"Female",31,3,4,"Manager","Married",16799,16616,0,"No",14,3,3,1,21,5,3,20,7,0,9,58
"317",431,49,"Travel_Rarely",1091,"Research & Development",1,2,3,"Female",90,2,4,"Healthcare Representative","Single",13964,17810,7,"Yes",12,3,4,0,25,2,3,7,1,0,7,51
"801",1111,28,"Travel_Frequently",1009,"Research & Development",1,3,1,"Male",45,2,1,"Laboratory Technician","Divorced",2596,7160,1,"No",15,3,1,2,1,2,3,1,0,0,0,45
"554",763,40,"Travel_Rarely",804,"Research & Development",2,1,4,"Female",86,2,1,"Research Scientist","Single",2342,22929,0,"Yes",20,4,4,0,5,2,2,4,2,2,3,48
"560",773,38,"Travel_Rarely",268,"Research & Development",2,5,4,"Male",92,3,1,"Research Scientist","Married",3057,20471,6,"Yes",13,3,2,1,6,0,1,1,0,0,1,68
"287",392,44,"Travel_Frequently",920,"Research & Development",24,3,4,"Male",43,3,1,"Laboratory Technician","Divorced",3161,19920,3,"Yes",22,4,4,1,19,0,1,1,0,0,0,56
"1131",1596,35,"Travel_Rarely",750,"Research & Development",28,3,2,"Male",46,4,2,"Laboratory Technician","Married",3407,25348,1,"No",17,3,4,2,10,3,2,10,9,6,8,45
"785",1088,38,"Travel_Rarely",330,"Research & Development",17,1,3,"Female",65,2,3,"Healthcare Representative","Married",8823,24608,0,"No",18,3,1,1,20,4,2,19,9,1,9,33
"670",932,39,"Travel_Rarely",1122,"Research & Development",6,3,4,"Male",70,3,1,"Laboratory Technician","Married",2404,4303,7,"Yes",21,4,4,0,8,2,1,2,2,2,2,37
"1331",1866,43,"Travel_Rarely",823,"Research & Development",6,3,1,"Female",81,2,5,"Manager","Married",19392,22539,7,"No",13,3,4,0,21,2,3,16,12,6,14,69
"1210",1697,60,"Travel_Rarely",370,"Research & Development",1,4,3,"Male",92,1,3,"Healthcare Representative","Divorced",10883,20467,3,"No",20,4,3,1,19,2,4,1,0,0,0,59
"699",975,35,"Travel_Rarely",1219,"Sales",18,3,3,"Female",86,3,2,"Sales Executive","Married",4601,6179,1,"No",16,3,2,0,5,3,3,5,2,1,0,40
"65",83,36,"Travel_Rarely",1223,"Research & Development",8,3,3,"Female",59,3,3,"Healthcare Representative","Divorced",10096,8202,1,"No",13,3,2,3,17,2,3,17,14,12,8,68
"879",1231,42,"Non-Travel",179,"Human Resources",2,5,4,"Male",79,4,2,"Human Resources","Married",6272,12858,7,"No",16,3,1,1,10,3,4,4,3,0,3,70
"728",1012,18,"Non-Travel",287,"Research & Development",5,2,2,"Male",73,3,1,"Research Scientist","Single",1051,13493,1,"No",15,3,4,0,0,2,3,0,0,0,0,57
"193",261,35,"Travel_Rarely",556,"Research & Development",23,2,2,"Male",50,2,2,"Manufacturing Director","Married",5916,15497,3,"Yes",13,3,1,0,8,1,3,1,0,0,1,55
"38",49,35,"Travel_Rarely",890,"Sales",2,3,4,"Female",97,3,1,"Sales Representative","Married",2014,9687,1,"No",13,3,1,0,2,3,3,2,2,2,2,56
"1366",1928,29,"Travel_Frequently",746,"Sales",24,3,3,"Male",45,4,1,"Sales Representative","Single",1091,10642,1,"No",17,3,4,0,1,3,3,1,0,0,0,36
"1243",1740,40,"Travel_Rarely",611,"Sales",7,4,2,"Male",88,3,5,"Manager","Single",19833,4349,1,"No",14,3,2,0,21,3,2,21,8,12,8,52
"700",976,52,"Travel_Rarely",1053,"Research & Development",1,2,4,"Male",70,3,4,"Manager","Married",17099,13829,2,"No",15,3,2,1,26,2,2,9,8,7,8,77
"1304",1827,47,"Travel_Rarely",1001,"Research & Development",4,3,3,"Female",92,2,3,"Manufacturing Director","Divorced",10333,19271,8,"Yes",12,3,3,1,28,4,3,22,11,14,10,48
"503",682,53,"Travel_Rarely",238,"Sales",1,1,4,"Female",34,3,2,"Sales Executive","Single",8381,7507,7,"No",20,4,4,0,18,2,4,14,7,8,10,64
"252",343,39,"Travel_Frequently",505,"Research & Development",2,4,3,"Female",64,3,3,"Healthcare Representative","Single",10938,6420,0,"No",25,4,4,0,20,1,3,19,6,11,8,62
"612",845,35,"Travel_Rarely",950,"Research & Development",7,3,3,"Male",59,3,3,"Manufacturing Director","Single",10221,18869,3,"No",21,4,2,0,17,3,4,8,5,1,6,59
"817",1132,39,"Non-Travel",439,"Research & Development",9,3,3,"Male",70,3,2,"Laboratory Technician","Single",6782,8770,9,"No",15,3,3,0,9,2,2,5,4,0,3,49
"759",1048,59,"Travel_Rarely",1089,"Sales",1,2,2,"Male",66,3,3,"Manager","Married",11904,11038,3,"Yes",14,3,3,1,14,1,1,6,4,0,4,66
"1191",1671,32,"Travel_Rarely",977,"Research & Development",2,3,4,"Male",45,3,2,"Research Scientist","Divorced",5470,25518,0,"No",13,3,3,2,10,4,2,9,5,1,6,67
"917",1280,46,"Travel_Rarely",168,"Sales",4,2,4,"Female",33,2,5,"Manager","Married",18789,9946,2,"No",14,3,3,1,26,2,3,11,4,0,8,46
"350",469,29,"Non-Travel",746,"Sales",2,3,4,"Male",61,3,2,"Sales Executive","Married",4649,16928,1,"No",14,3,1,1,4,3,2,4,3,0,2,81
"1179",1657,20,"Travel_Rarely",1141,"Sales",2,3,3,"Female",31,3,1,"Sales Representative","Single",2783,13251,1,"No",19,3,1,0,2,3,3,2,2,2,2,79
"352",471,32,"Travel_Rarely",1062,"Research & Development",2,3,3,"Female",75,3,1,"Laboratory Technician","Married",2370,3956,1,"No",13,3,3,1,8,4,3,8,0,0,7,45
"216",298,41,"Travel_Rarely",896,"Sales",6,3,4,"Female",75,3,3,"Manager","Single",13591,14674,3,"Yes",18,3,3,0,16,3,3,1,0,0,0,74
"1035",1460,45,"Travel_Rarely",1038,"Research & Development",20,3,2,"Male",95,1,3,"Healthcare Representative","Divorced",10851,19863,2,"Yes",18,3,2,1,24,2,3,7,7,0,7,44
"43",55,26,"Travel_Rarely",1357,"Research & Development",25,3,1,"Male",48,1,1,"Laboratory Technician","Single",2293,10558,1,"No",12,3,3,0,1,2,2,1,0,0,1,38
"544",744,44,"Non-Travel",381,"Research & Development",24,3,1,"Male",49,1,1,"Laboratory Technician","Single",3708,2104,2,"No",14,3,3,0,9,5,3,5,2,1,4,44
"949",1321,30,"Travel_Rarely",634,"Research & Development",17,4,2,"Female",95,3,3,"Manager","Married",11916,25927,1,"Yes",23,4,4,2,9,2,3,9,1,0,8,50
"1192",1673,31,"Travel_Rarely",1112,"Sales",5,4,1,"Female",67,3,2,"Sales Executive","Married",5476,22589,1,"No",11,3,1,2,10,2,3,10,0,0,2,59
"740",1027,27,"Travel_Rarely",1055,"Research & Development",2,4,1,"Female",47,3,2,"Manufacturing Director","Married",4227,4658,0,"No",18,3,2,1,4,2,3,3,2,2,2,53
"11",14,35,"Travel_Rarely",809,"Research & Development",16,3,1,"Male",84,4,1,"Laboratory Technician","Married",2426,16479,0,"No",13,3,3,1,6,5,3,5,4,0,3,39
"783",1084,30,"Travel_Rarely",1176,"Research & Development",20,3,3,"Male",85,3,2,"Manufacturing Director","Married",9957,9096,0,"No",15,3,3,1,7,1,2,6,2,0,2,45
"555",764,27,"Travel_Rarely",975,"Research & Development",7,3,4,"Female",55,2,2,"Healthcare Representative","Single",6811,23398,8,"No",19,3,1,0,9,2,1,7,6,0,7,72
"1061",1494,24,"Travel_Frequently",381,"Research & Development",9,3,2,"Male",89,3,1,"Laboratory Technician","Single",3172,16998,2,"Yes",11,3,3,0,4,2,2,0,0,0,0,27
"1066",1501,55,"Travel_Rarely",1229,"Research & Development",4,4,4,"Male",30,3,2,"Healthcare Representative","Married",4035,16143,0,"Yes",16,3,2,0,4,2,3,3,2,1,2,80
"210",288,46,"Travel_Rarely",644,"Research & Development",1,4,4,"Male",97,3,3,"Healthcare Representative","Divorced",9396,12368,7,"No",16,3,3,1,17,3,3,4,2,0,3,65
"794",1102,28,"Travel_Rarely",895,"Research & Development",15,2,1,"Male",50,3,1,"Laboratory Technician","Divorced",2207,22482,1,"No",16,3,4,1,4,5,2,4,2,2,2,36
"110",144,22,"Travel_Rarely",534,"Research & Development",15,3,2,"Female",59,3,1,"Laboratory Technician","Single",2871,23785,1,"No",15,3,3,0,1,5,3,0,0,0,0,76
"1009",1422,54,"Travel_Rarely",971,"Research & Development",1,3,4,"Female",54,3,4,"Research Director","Single",17328,5652,6,"No",19,3,4,0,29,3,2,20,7,12,7,74
"1168",1645,35,"Travel_Rarely",763,"Sales",15,2,1,"Male",59,1,2,"Sales Executive","Divorced",5440,22098,6,"Yes",14,3,4,2,7,2,2,2,2,2,2,40
"1365",1927,28,"Travel_Frequently",783,"Sales",1,2,3,"Male",42,2,2,"Sales Executive","Married",6834,19255,1,"Yes",12,3,3,1,7,2,3,7,7,0,7,57
"631",872,22,"Travel_Rarely",1230,"Research & Development",1,2,4,"Male",33,2,2,"Manufacturing Director","Married",4775,19146,6,"No",22,4,1,2,4,2,1,2,2,2,2,72
