"","EmployeeNumber","Age","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","PropensityToStay"
"366",487,46,"Non-Travel",1144,"Research & Development",7,4,3,"Female",30,3,2,"Manufacturing Director","Married",5258,16044,2,"No",14,3,3,0,7,2,4,1,0,0,0,48
"170",231,32,"Travel_Rarely",120,"Research & Development",6,5,3,"Male",43,3,1,"Research Scientist","Single",3038,12430,3,"No",20,4,1,0,8,2,3,5,4,1,4,70
"624",861,30,"Travel_Frequently",1012,"Research & Development",5,4,2,"Male",75,2,1,"Research Scientist","Divorced",3761,2373,9,"No",12,3,2,1,10,3,2,5,4,0,3,57
"313",426,31,"Travel_Rarely",192,"Research & Development",2,4,3,"Male",32,3,1,"Research Scientist","Divorced",2695,7747,0,"Yes",18,3,2,1,3,2,1,2,2,2,2,75
"1091",1544,29,"Travel_Rarely",441,"Research & Development",8,1,3,"Female",39,1,2,"Healthcare Representative","Married",9715,7288,3,"No",13,3,3,1,9,3,3,7,7,0,7,59
"896",1251,31,"Travel_Rarely",1332,"Research & Development",11,2,3,"Male",80,3,2,"Healthcare Representative","Married",6833,17089,1,"Yes",12,3,4,0,6,2,2,6,5,0,1,68
"273",377,28,"Travel_Rarely",1158,"Research & Development",9,3,4,"Male",94,3,1,"Research Scientist","Married",2070,2613,1,"No",23,4,4,1,5,3,2,5,2,0,4,66
"1036",1461,31,"Travel_Rarely",1398,"Human Resources",8,2,4,"Female",96,4,1,"Human Resources","Single",2109,24609,9,"No",18,3,4,0,8,3,3,3,2,0,2,50
"64",81,59,"Travel_Rarely",1435,"Sales",25,3,1,"Female",99,3,3,"Sales Executive","Single",7637,2354,7,"No",11,3,4,0,28,3,2,21,16,7,9,40
"416",555,34,"Travel_Frequently",296,"Sales",6,2,4,"Female",33,1,1,"Sales Representative","Divorced",2351,12253,0,"No",16,3,4,1,3,3,2,2,2,1,0,52
"425",568,57,"Travel_Rarely",210,"Sales",29,3,1,"Male",56,2,4,"Manager","Divorced",14118,22102,3,"No",12,3,3,1,32,3,2,1,0,0,0,34
"1369",1932,34,"Travel_Frequently",735,"Research & Development",22,4,3,"Male",86,2,2,"Research Scientist","Married",5747,26496,1,"Yes",15,3,2,0,16,3,3,15,10,6,11,32
"40",52,33,"Travel_Frequently",1141,"Sales",1,3,3,"Female",42,4,2,"Sales Executive","Married",5376,3193,2,"No",19,3,1,2,10,3,3,5,3,1,3,50
"666",925,47,"Travel_Rarely",1454,"Sales",2,4,4,"Female",65,2,1,"Sales Representative","Single",3294,13137,1,"Yes",18,3,1,0,3,3,2,3,2,1,2,51
"626",864,45,"Travel_Rarely",930,"Sales",9,3,4,"Male",74,3,3,"Sales Executive","Divorced",10761,19239,4,"Yes",12,3,3,1,18,2,3,5,4,0,2,49
"1214",1702,23,"Travel_Rarely",427,"Sales",7,3,3,"Male",99,3,1,"Sales Representative","Divorced",2275,25103,1,"Yes",21,4,2,1,3,2,3,3,2,0,2,44
"144",194,30,"Travel_Rarely",438,"Research & Development",18,3,1,"Female",75,3,1,"Research Scientist","Single",2632,23910,1,"No",14,3,3,0,5,4,2,5,4,0,4,72
"185",250,53,"Travel_Rarely",1084,"Research & Development",13,2,4,"Female",57,4,2,"Manufacturing Director","Divorced",4450,26250,1,"No",11,3,3,2,5,3,3,4,2,1,3,48
"1455",2046,45,"Travel_Rarely",374,"Sales",20,3,4,"Female",50,3,2,"Sales Executive","Single",4850,23333,8,"No",15,3,3,0,8,3,3,5,3,0,1,20
"731",1015,30,"Travel_Rarely",153,"Research & Development",8,2,2,"Female",73,4,3,"Research Director","Married",11416,17802,0,"Yes",12,3,3,3,9,4,2,8,7,1,7,49
"989",1392,41,"Travel_Frequently",1200,"Research & Development",22,3,4,"Female",75,3,2,"Research Scientist","Divorced",5467,13953,3,"Yes",14,3,1,2,12,4,2,6,2,3,3,67
"295",403,37,"Travel_Frequently",889,"Research & Development",9,3,2,"Male",53,3,1,"Research Scientist","Married",2326,11411,1,"Yes",12,3,3,3,4,3,2,4,2,1,2,40
"187",253,40,"Travel_Rarely",989,"Research & Development",4,1,4,"Female",46,3,5,"Manager","Married",19033,6499,1,"No",14,3,2,1,21,2,3,20,8,9,9,59
"124",162,51,"Travel_Rarely",684,"Research & Development",6,3,1,"Male",51,3,5,"Research Director","Single",19537,6462,7,"No",13,3,3,0,23,5,3,20,18,15,15,43
"1122",1585,36,"Travel_Rarely",884,"Sales",1,4,2,"Female",73,3,2,"Sales Executive","Single",6815,21447,6,"No",13,3,1,0,15,5,3,1,0,0,0,52
"465",623,37,"Travel_Rarely",799,"Research & Development",1,3,2,"Female",59,3,3,"Manufacturing Director","Single",7491,23848,4,"No",17,3,4,0,12,3,4,6,5,1,2,78
"1258",1761,31,"Travel_Rarely",1079,"Sales",16,4,1,"Male",70,3,3,"Sales Executive","Married",8161,19002,2,"No",13,3,1,3,10,2,3,1,0,0,0,57
"1318",1850,27,"Travel_Frequently",1297,"Research & Development",5,2,4,"Female",53,3,1,"Laboratory Technician","Single",2379,19826,0,"Yes",14,3,3,0,6,3,2,5,4,0,2,32
"688",958,36,"Travel_Rarely",938,"Research & Development",2,4,3,"Male",79,3,1,"Laboratory Technician","Single",2519,12287,4,"No",21,4,3,0,16,6,3,11,8,3,9,43
"893",1248,19,"Non-Travel",504,"Research & Development",10,3,1,"Female",96,2,1,"Research Scientist","Single",1859,6148,1,"Yes",25,4,2,0,1,2,4,1,1,0,0,36
"616",850,27,"Non-Travel",443,"Research & Development",3,3,4,"Male",50,3,1,"Research Scientist","Married",1706,16571,1,"No",11,3,3,3,0,6,2,0,0,0,0,79
"264",363,46,"Travel_Rarely",488,"Sales",2,3,3,"Female",75,1,4,"Manager","Married",16872,14977,3,"Yes",12,3,2,1,28,2,2,7,7,7,7,56
"533",728,47,"Travel_Rarely",703,"Sales",14,4,4,"Male",42,3,2,"Sales Executive","Single",4960,11825,2,"No",12,3,4,0,20,2,3,7,7,1,7,48
"389",517,42,"Travel_Rarely",201,"Research & Development",1,4,2,"Female",95,3,1,"Laboratory Technician","Divorced",2576,20490,3,"No",16,3,2,1,8,5,3,5,2,1,2,62
"469",630,52,"Travel_Rarely",956,"Research & Development",6,2,4,"Male",78,3,2,"Research Scientist","Divorced",5577,22087,3,"Yes",12,3,2,2,18,3,3,10,9,6,9,53
"464",622,26,"Travel_Rarely",471,"Research & Development",24,3,3,"Male",66,1,1,"Laboratory Technician","Single",2340,23213,1,"Yes",18,3,2,0,1,3,1,1,0,0,0,29
"700",976,52,"Travel_Rarely",1053,"Research & Development",1,2,4,"Male",70,3,4,"Manager","Married",17099,13829,2,"No",15,3,2,1,26,2,2,9,8,7,8,77
"769",1066,40,"Travel_Rarely",300,"Sales",26,3,3,"Male",74,3,2,"Sales Executive","Married",8396,22217,1,"No",14,3,2,1,8,3,2,7,7,7,5,65
"506",686,26,"Travel_Rarely",991,"Research & Development",6,3,3,"Female",71,3,1,"Laboratory Technician","Married",2659,17759,1,"Yes",13,3,3,1,3,2,3,3,2,0,2,60
"914",1277,45,"Travel_Rarely",1449,"Sales",2,3,1,"Female",94,1,5,"Manager","Single",18824,2493,2,"Yes",16,3,1,0,26,2,3,24,10,1,11,50
"455",611,29,"Travel_Rarely",232,"Research & Development",19,3,4,"Male",34,3,2,"Manufacturing Director","Divorced",4262,22645,4,"No",12,3,2,2,8,2,4,3,2,1,2,65
"212",292,30,"Non-Travel",829,"Research & Development",1,1,3,"Male",88,2,3,"Manufacturing Director","Single",8474,20925,1,"No",22,4,3,0,12,2,3,11,8,5,8,64
"1428",2012,40,"Travel_Rarely",543,"Research & Development",1,4,1,"Male",83,3,1,"Laboratory Technician","Married",2406,4060,8,"No",19,3,3,2,8,3,2,1,0,0,0,72
"969",1362,36,"Travel_Frequently",607,"Sales",7,3,1,"Female",83,4,2,"Sales Executive","Married",4639,2261,2,"No",16,3,4,1,17,2,2,15,7,6,13,63
"508",690,29,"Travel_Rarely",1176,"Sales",3,2,2,"Female",62,3,2,"Sales Executive","Married",5561,3487,1,"No",14,3,1,1,6,5,2,6,0,1,2,60
"110",144,22,"Travel_Rarely",534,"Research & Development",15,3,2,"Female",59,3,1,"Laboratory Technician","Single",2871,23785,1,"No",15,3,3,0,1,5,3,0,0,0,0,76
"504",683,34,"Travel_Rarely",1397,"Research & Development",1,5,2,"Male",42,3,1,"Research Scientist","Married",2691,7660,1,"No",12,3,4,1,10,4,2,10,9,8,8,67
"60",77,37,"Travel_Rarely",1115,"Research & Development",1,4,1,"Male",51,2,2,"Manufacturing Director","Divorced",5993,2689,1,"No",18,3,3,1,7,2,4,7,5,0,7,68
"421",564,29,"Travel_Rarely",986,"Research & Development",3,4,2,"Male",93,2,3,"Research Director","Married",11935,21526,1,"No",18,3,3,0,10,2,3,10,2,0,7,70
"337",454,29,"Travel_Rarely",318,"Research & Development",8,4,2,"Male",77,1,1,"Laboratory Technician","Married",2119,4759,1,"Yes",11,3,4,0,7,4,2,7,7,0,7,39
"378",501,36,"Travel_Rarely",329,"Research & Development",2,3,4,"Female",96,3,1,"Research Scientist","Married",2543,11868,4,"No",13,3,2,1,6,3,3,2,2,2,2,49
"1273",1782,38,"Travel_Rarely",1153,"Research & Development",6,2,4,"Female",40,2,1,"Laboratory Technician","Married",3702,16376,1,"No",11,3,2,1,5,3,3,5,4,0,4,52
"603",833,30,"Travel_Rarely",946,"Research & Development",2,3,3,"Female",52,2,2,"Manufacturing Director","Single",6877,20234,5,"Yes",24,4,2,0,12,4,2,0,0,0,0,61
"41",53,35,"Travel_Rarely",464,"Research & Development",4,2,3,"Male",75,3,1,"Laboratory Technician","Divorced",1951,10910,1,"No",12,3,3,1,1,3,3,1,0,0,0,65
"574",796,26,"Travel_Rarely",1146,"Sales",8,3,4,"Male",38,2,2,"Sales Executive","Single",5326,3064,6,"No",17,3,3,0,6,2,2,4,3,1,2,41
"782",1083,26,"Travel_Rarely",192,"Research & Development",1,2,1,"Male",59,2,1,"Laboratory Technician","Married",3955,11141,1,"No",16,3,1,2,6,2,3,5,3,1,3,61
"1180",1658,34,"Travel_Rarely",1130,"Research & Development",3,3,4,"Female",66,3,2,"Research Scientist","Divorced",5433,19332,1,"No",12,3,3,1,11,2,3,11,8,7,9,62
"407",543,52,"Travel_Rarely",319,"Research & Development",3,3,4,"Male",39,2,3,"Manufacturing Director","Married",7969,19609,2,"Yes",14,3,3,0,28,4,3,5,4,0,4,61
"1454",2045,36,"Travel_Rarely",1120,"Sales",11,4,2,"Female",100,2,2,"Sales Executive","Married",6652,14369,4,"No",13,3,1,1,8,2,2,6,3,0,0,25
"712",994,29,"Travel_Rarely",906,"Research & Development",10,3,4,"Female",92,2,1,"Research Scientist","Single",2404,11479,6,"Yes",20,4,3,0,3,5,3,0,0,0,0,58
"1268",1774,34,"Non-Travel",1375,"Sales",10,3,4,"Male",87,3,2,"Sales Executive","Divorced",4001,12313,1,"Yes",14,3,3,1,15,3,3,15,14,0,7,61
"275",379,21,"Travel_Rarely",996,"Research & Development",3,2,4,"Male",100,2,1,"Research Scientist","Single",3230,10531,1,"No",17,3,1,0,3,4,4,3,2,1,0,59
"855",1195,45,"Travel_Rarely",1457,"Research & Development",7,3,1,"Female",83,3,1,"Research Scientist","Married",4477,20100,4,"Yes",19,3,3,1,7,2,2,3,2,0,2,31
"1382",1947,28,"Non-Travel",1103,"Research & Development",16,3,3,"Male",49,3,1,"Research Scientist","Single",2144,2122,1,"No",14,3,3,0,5,3,2,5,3,1,4,63
"1286",1801,46,"Non-Travel",849,"Sales",26,2,2,"Male",98,2,2,"Sales Executive","Single",7991,25166,8,"No",15,3,3,0,6,3,3,2,2,2,2,52
"823",1140,34,"Travel_Frequently",1003,"Research & Development",2,2,4,"Male",95,3,2,"Manufacturing Director","Single",4033,15834,2,"No",11,3,4,0,5,3,2,3,2,0,2,60
"146",197,30,"Travel_Rarely",201,"Research & Development",5,3,4,"Female",84,3,1,"Research Scientist","Divorced",3204,10415,5,"No",14,3,4,1,8,3,3,3,2,2,2,46
"173",238,36,"Travel_Frequently",1480,"Research & Development",3,2,4,"Male",30,3,1,"Laboratory Technician","Single",2088,15062,4,"No",12,3,3,0,13,3,2,8,7,7,2,58
"786",1092,40,"Travel_Rarely",1492,"Research & Development",20,4,1,"Male",61,3,3,"Healthcare Representative","Married",10322,26542,4,"No",20,4,4,1,14,6,3,11,10,11,1,36
"374",497,27,"Travel_Rarely",1469,"Research & Development",1,2,4,"Male",82,3,1,"Laboratory Technician","Divorced",3816,17881,1,"No",11,3,2,1,5,2,3,5,2,0,4,91
"54",70,35,"Non-Travel",1097,"Research & Development",11,2,3,"Male",79,2,3,"Healthcare Representative","Married",9884,8302,2,"Yes",13,3,3,1,10,3,3,4,0,2,3,81
"299",407,36,"Travel_Frequently",566,"Research & Development",18,4,3,"Male",81,4,1,"Laboratory Technician","Married",3688,7122,4,"No",18,3,4,2,4,2,3,1,0,0,0,35
"581",805,35,"Travel_Rarely",384,"Sales",8,4,1,"Female",72,3,1,"Sales Representative","Married",2572,20317,1,"No",16,3,2,1,3,1,2,3,2,0,2,37
"726",1010,35,"Travel_Rarely",622,"Research & Development",14,4,3,"Male",39,2,1,"Laboratory Technician","Divorced",3743,10074,1,"Yes",24,4,4,1,5,2,1,4,2,0,2,34
"1174",1651,36,"Travel_Rarely",711,"Research & Development",5,4,2,"Female",42,3,3,"Healthcare Representative","Married",8008,22792,4,"No",12,3,3,2,9,6,3,3,2,0,2,48
"825",1148,42,"Travel_Rarely",188,"Research & Development",29,3,2,"Male",56,1,2,"Laboratory Technician","Single",4272,9558,4,"No",19,3,1,0,16,3,3,1,0,0,0,49
"462",620,35,"Travel_Rarely",195,"Sales",1,3,1,"Female",80,3,2,"Sales Executive","Single",4859,6698,1,"No",16,3,4,0,5,3,3,5,4,0,3,71
"248",339,34,"Travel_Rarely",470,"Research & Development",2,4,4,"Male",84,2,2,"Manufacturing Director","Married",5957,23687,6,"No",13,3,2,1,13,3,3,11,9,5,9,84
"824",1143,29,"Travel_Frequently",490,"Research & Development",10,3,4,"Female",61,3,1,"Research Scientist","Divorced",3291,17940,0,"No",14,3,4,2,8,2,2,7,5,1,1,58
"502",680,30,"Travel_Frequently",160,"Research & Development",3,3,3,"Female",71,3,1,"Research Scientist","Divorced",2083,22653,1,"No",20,4,3,1,1,2,3,1,0,0,0,70
"1051",1480,42,"Travel_Frequently",748,"Research & Development",9,2,1,"Female",74,3,1,"Laboratory Technician","Single",3673,16458,1,"No",13,3,3,0,12,3,3,12,9,5,8,55
"612",845,35,"Travel_Rarely",950,"Research & Development",7,3,3,"Male",59,3,3,"Manufacturing Director","Single",10221,18869,3,"No",21,4,2,0,17,3,4,8,5,1,6,59
"230",315,29,"Travel_Rarely",896,"Research & Development",18,1,3,"Male",86,2,1,"Research Scientist","Single",2389,14961,1,"Yes",13,3,3,0,4,3,2,4,3,0,1,15
"231",316,52,"Travel_Rarely",1323,"Research & Development",2,3,3,"Female",89,2,1,"Laboratory Technician","Single",3212,3300,7,"No",15,3,2,0,6,3,2,2,2,2,2,61
"375",498,28,"Travel_Rarely",304,"Sales",9,4,2,"Male",92,3,2,"Sales Executive","Single",5253,20750,1,"No",16,3,4,0,7,1,3,7,5,0,7,65
"215",297,30,"Travel_Rarely",1005,"Research & Development",3,3,4,"Female",88,3,1,"Research Scientist","Single",2657,8556,5,"Yes",11,3,3,0,8,5,3,5,2,0,4,44
"1379",1943,42,"Travel_Rarely",419,"Sales",12,4,2,"Male",77,3,2,"Sales Executive","Divorced",5087,2900,3,"Yes",12,3,3,2,14,4,3,0,0,0,0,58
"1361",1916,31,"Travel_Rarely",471,"Research & Development",4,3,1,"Female",62,4,1,"Laboratory Technician","Divorced",3978,16031,8,"No",12,3,2,1,4,0,2,2,2,2,2,86
"593",820,47,"Travel_Rarely",202,"Research & Development",2,2,3,"Female",33,3,4,"Manager","Married",16752,12982,1,"Yes",11,3,3,1,26,3,2,26,14,3,0,78
"167",227,41,"Travel_Rarely",465,"Research & Development",14,3,1,"Male",56,3,1,"Research Scientist","Divorced",2451,4609,4,"No",12,3,1,1,13,2,3,9,8,1,8,43
"976",1372,55,"Travel_Rarely",267,"Sales",13,4,1,"Male",85,4,4,"Sales Executive","Single",13695,9277,6,"Yes",17,3,3,0,24,2,2,19,7,3,8,48
"815",1128,40,"Travel_Rarely",1308,"Research & Development",14,3,3,"Male",44,2,5,"Research Director","Single",19626,17544,1,"No",14,3,1,0,21,2,4,20,7,4,9,59
"233",321,59,"Travel_Rarely",818,"Human Resources",6,2,2,"Male",52,3,1,"Human Resources","Married",2267,25657,8,"No",17,3,4,0,7,2,2,2,2,2,2,67
"928",1294,36,"Travel_Rarely",429,"Research & Development",2,4,3,"Female",53,3,2,"Manufacturing Director","Single",5410,2323,9,"Yes",11,3,4,0,18,2,3,16,14,5,12,61
"1332",1867,48,"Travel_Rarely",1224,"Research & Development",10,3,4,"Male",91,2,5,"Research Director","Married",19665,13583,4,"No",12,3,4,0,29,3,3,22,10,12,9,78
"777",1077,20,"Travel_Frequently",769,"Sales",9,3,4,"Female",54,3,1,"Sales Representative","Single",2323,17205,1,"Yes",14,3,2,0,2,3,3,2,2,0,2,23
"706",985,39,"Travel_Rarely",903,"Sales",2,5,1,"Male",41,4,3,"Sales Executive","Single",7880,2560,0,"No",18,3,4,0,9,3,3,8,7,0,7,72
"1024",1441,56,"Travel_Rarely",1255,"Research & Development",1,2,1,"Female",90,3,1,"Research Scientist","Married",2066,10494,2,"No",22,4,4,1,5,3,4,3,2,1,0,63
"1427",2010,32,"Travel_Rarely",267,"Research & Development",29,4,3,"Female",49,2,1,"Laboratory Technician","Single",2837,15919,1,"No",13,3,3,0,6,3,3,6,2,4,1,59
"795",1103,34,"Travel_Frequently",618,"Research & Development",3,1,1,"Male",45,3,2,"Healthcare Representative","Single",7756,22266,0,"No",17,3,3,0,7,1,2,6,2,0,4,71
"816",1131,21,"Travel_Rarely",984,"Research & Development",1,1,4,"Female",70,2,1,"Research Scientist","Single",2070,25326,1,"Yes",11,3,3,0,2,6,4,2,2,2,2,60
"413",550,46,"Travel_Rarely",1485,"Research & Development",18,3,3,"Female",87,3,2,"Manufacturing Director","Divorced",4810,26314,2,"No",14,3,3,1,19,5,2,10,7,0,8,52
"1315",1845,45,"Non-Travel",589,"Sales",2,4,3,"Female",67,3,2,"Sales Executive","Married",5154,19665,4,"No",22,4,2,2,10,3,4,8,7,5,7,55
"190",258,51,"Travel_Rarely",313,"Research & Development",3,3,4,"Female",98,3,4,"Healthcare Representative","Single",13734,7192,3,"No",18,3,3,0,21,6,3,7,7,1,0,74
"334",451,43,"Travel_Rarely",1001,"Research & Development",7,3,3,"Female",43,3,3,"Healthcare Representative","Married",9985,9262,8,"No",16,3,1,1,10,1,2,1,0,0,0,59
"33",41,30,"Travel_Rarely",125,"Research & Development",9,2,4,"Male",83,2,1,"Laboratory Technician","Single",2206,16117,1,"No",13,3,1,0,10,5,3,10,0,1,8,50
"359",479,36,"Non-Travel",845,"Sales",1,5,4,"Female",45,3,2,"Sales Executive","Single",6653,15276,4,"No",15,3,2,0,7,6,3,1,0,0,0,51
"1420",1998,42,"Travel_Rarely",557,"Research & Development",18,4,4,"Male",35,3,2,"Research Scientist","Divorced",5410,11189,6,"Yes",17,3,3,1,9,3,2,4,3,1,2,53
"411",548,30,"Travel_Rarely",317,"Research & Development",2,3,3,"Female",43,1,2,"Manufacturing Director","Single",6091,24793,2,"No",20,4,3,0,11,2,3,5,4,0,2,76
"866",1211,30,"Travel_Rarely",1329,"Sales",29,4,3,"Male",61,3,2,"Sales Executive","Divorced",4115,13192,8,"No",19,3,3,3,8,3,3,4,3,0,3,34
"1216",1704,35,"Travel_Frequently",146,"Research & Development",2,4,1,"Male",79,2,1,"Research Scientist","Single",4930,13970,0,"Yes",14,3,3,0,6,2,4,5,4,1,4,85
"999",1407,26,"Travel_Rarely",683,"Research & Development",2,1,1,"Male",36,2,1,"Research Scientist","Single",3904,4050,0,"No",12,3,4,0,5,2,3,4,3,1,1,62
"1134",1599,43,"Travel_Rarely",990,"Research & Development",27,3,4,"Male",87,4,1,"Laboratory Technician","Divorced",4876,5855,5,"No",12,3,3,1,8,0,3,6,4,0,2,49
"803",1114,33,"Travel_Frequently",970,"Sales",7,3,4,"Female",30,3,2,"Sales Executive","Married",4302,13401,0,"No",17,3,3,1,4,3,3,3,2,0,2,58
"1293",1812,39,"Travel_Frequently",766,"Sales",20,3,3,"Male",83,3,2,"Sales Executive","Divorced",4127,19188,2,"No",18,3,4,1,7,6,3,2,1,2,2,59
"674",939,33,"Travel_Rarely",1198,"Research & Development",1,4,3,"Male",100,2,1,"Research Scientist","Single",2799,3339,3,"Yes",11,3,2,0,6,1,3,3,2,0,2,59
"641",888,24,"Non-Travel",1269,"Research & Development",4,1,1,"Male",46,2,1,"Laboratory Technician","Married",3162,10778,0,"No",17,3,4,0,6,2,2,5,2,3,4,51
"671",933,27,"Travel_Rarely",618,"Research & Development",4,3,2,"Female",76,3,1,"Research Scientist","Single",2318,17808,1,"No",19,3,3,0,1,2,3,1,1,0,0,64
"1289",1804,35,"Non-Travel",1180,"Research & Development",2,2,2,"Male",90,3,2,"Manufacturing Director","Divorced",5762,24442,2,"No",14,3,3,1,15,6,3,7,7,1,7,68
"222",305,33,"Travel_Rarely",147,"Research & Development",4,4,3,"Female",47,2,1,"Research Scientist","Married",2622,13248,6,"No",21,4,4,0,7,3,3,3,2,1,1,48
"390",518,37,"Travel_Rarely",1305,"Research & Development",10,4,3,"Male",49,3,2,"Manufacturing Director","Single",4197,21123,2,"Yes",12,3,4,0,18,2,2,1,0,0,1,60
"735",1019,22,"Travel_Rarely",217,"Research & Development",8,1,2,"Male",94,1,1,"Laboratory Technician","Married",2451,6881,1,"No",15,3,1,1,4,3,2,4,3,1,1,58
"1145",1613,31,"Travel_Frequently",715,"Sales",2,4,4,"Male",54,3,2,"Sales Executive","Single",5332,21602,7,"No",13,3,4,0,10,3,3,5,2,0,3,73
"376",499,49,"Travel_Rarely",1261,"Research & Development",7,3,2,"Male",31,2,3,"Healthcare Representative","Single",10965,12066,8,"No",24,4,3,0,26,2,3,5,2,0,0,68
"290",395,28,"Travel_Rarely",1117,"Research & Development",8,2,4,"Female",66,3,1,"Research Scientist","Single",3310,4488,1,"No",21,4,4,0,5,3,3,5,3,0,2,68
"274",378,37,"Travel_Rarely",228,"Sales",6,4,3,"Male",98,3,2,"Sales Executive","Married",6502,22825,4,"No",14,3,2,1,7,5,4,5,4,0,1,56
"813",1126,43,"Travel_Frequently",1082,"Research & Development",27,3,3,"Female",83,3,3,"Manufacturing Director","Married",10820,11535,8,"No",11,3,3,1,18,1,3,8,7,0,1,38
"24",30,21,"Travel_Rarely",391,"Research & Development",15,2,3,"Male",96,3,1,"Research Scientist","Single",1232,19281,1,"No",14,3,4,0,0,6,3,0,0,0,0,55
"1197",1678,41,"Travel_Rarely",1206,"Sales",23,2,4,"Male",80,3,3,"Sales Executive","Single",7082,11591,3,"Yes",16,3,4,0,21,2,3,2,0,0,2,41
"1146",1614,36,"Travel_Rarely",559,"Research & Development",12,4,3,"Female",76,3,2,"Manufacturing Director","Married",4663,12421,9,"Yes",12,3,2,2,7,2,3,3,2,1,1,41
"662",920,43,"Travel_Rarely",177,"Research & Development",8,3,1,"Female",55,3,2,"Manufacturing Director","Divorced",4765,23814,4,"No",21,4,3,1,4,2,4,1,0,0,0,68
"489",659,42,"Travel_Rarely",622,"Research & Development",2,4,3,"Female",81,3,2,"Healthcare Representative","Married",4089,5718,1,"No",13,3,2,2,10,4,3,10,2,2,2,46
"478",644,50,"Travel_Frequently",1246,"Human Resources",3,3,1,"Male",99,3,5,"Manager","Married",18200,7999,1,"No",11,3,3,1,32,2,3,32,5,10,7,86
"283",388,29,"Travel_Frequently",442,"Sales",2,2,2,"Male",44,3,2,"Sales Executive","Single",4554,20260,1,"No",18,3,1,0,10,3,2,10,7,0,9,55
"752",1040,50,"Non-Travel",145,"Sales",1,3,4,"Female",95,3,2,"Sales Executive","Married",6347,24920,0,"No",12,3,1,1,19,3,3,18,7,0,13,57
"628",867,52,"Travel_Frequently",890,"Research & Development",25,4,3,"Female",81,2,4,"Manufacturing Director","Married",13826,19028,3,"No",22,4,3,0,31,3,3,9,8,0,0,62
"608",840,49,"Travel_Rarely",1184,"Sales",11,3,3,"Female",43,3,3,"Sales Executive","Married",7654,5860,1,"No",18,3,1,2,9,3,4,9,8,7,7,33
"224",307,38,"Travel_Rarely",119,"Sales",3,3,1,"Male",76,3,3,"Sales Executive","Divorced",10609,9647,0,"No",12,3,3,2,17,6,2,16,10,5,13,57
"1407",1980,54,"Travel_Rarely",157,"Research & Development",10,3,3,"Female",77,3,2,"Manufacturing Director","Single",4440,25198,6,"Yes",19,3,4,0,9,3,3,5,2,1,4,76
"910",1269,19,"Travel_Rarely",265,"Research & Development",25,3,2,"Female",57,4,1,"Research Scientist","Single",2994,21221,1,"Yes",12,3,4,0,1,2,3,1,0,0,1,34
"921",1285,34,"Travel_Frequently",135,"Research & Development",19,3,3,"Female",46,3,2,"Laboratory Technician","Divorced",4444,22534,4,"No",13,3,3,2,15,2,4,11,8,5,10,48
"436",582,33,"Travel_Rarely",1277,"Research & Development",15,1,2,"Male",56,3,3,"Manager","Married",13610,24619,7,"Yes",12,3,4,0,15,2,4,7,6,7,7,22
"1083",1533,23,"Travel_Rarely",507,"Research & Development",20,1,1,"Male",97,3,2,"Laboratory Technician","Single",2272,24812,0,"No",14,3,2,0,5,2,3,4,3,1,2,42
"480",647,24,"Travel_Frequently",1287,"Research & Development",7,3,1,"Female",55,3,1,"Laboratory Technician","Married",2886,14168,1,"Yes",16,3,4,1,6,4,3,6,3,1,2,34
"384",511,22,"Travel_Rarely",253,"Research & Development",11,3,1,"Female",43,3,1,"Research Scientist","Married",2244,24440,1,"No",13,3,4,1,2,1,3,2,1,1,2,43
"1222",1712,45,"Non-Travel",1238,"Research & Development",1,1,3,"Male",74,2,3,"Healthcare Representative","Married",10748,3395,3,"No",23,4,4,1,25,3,2,23,15,14,4,63
"1251",1753,29,"Travel_Frequently",461,"Research & Development",1,3,4,"Male",70,4,2,"Healthcare Representative","Single",6294,23060,8,"Yes",12,3,4,0,10,5,4,3,2,0,2,80
"970",1363,48,"Travel_Rarely",855,"Research & Development",4,3,4,"Male",54,3,3,"Manufacturing Director","Single",7898,18706,1,"No",11,3,3,0,11,2,3,10,9,0,8,63
"1290",1805,38,"Non-Travel",1336,"Human Resources",2,3,1,"Male",100,3,1,"Human Resources","Divorced",2592,7129,5,"No",13,3,4,3,13,3,3,11,10,3,8,70
"441",590,34,"Travel_Frequently",988,"Human Resources",23,3,2,"Female",43,3,3,"Human Resources","Divorced",9950,11533,9,"Yes",15,3,3,3,11,2,3,3,2,0,2,16
"607",838,34,"Travel_Frequently",702,"Research & Development",16,4,3,"Female",100,2,1,"Research Scientist","Single",2553,8306,1,"No",16,3,3,0,6,3,3,5,2,1,3,34
"510",692,33,"Travel_Frequently",1296,"Research & Development",6,3,3,"Male",30,3,2,"Healthcare Representative","Divorced",7725,5335,3,"No",23,4,3,1,15,2,1,13,11,4,7,35
